"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"1208266","581538449347358720",0,0,0,0,0,0,1,0,0,0,"real"
"1512017","593365901480595459",0,0,1,1,1,0,0,0,0,0,"real"
"129893","286062357971615744",0,0,0,0,0,1,1,0,1,2,"real"
"1404870","589890696783470592",1,0,0,0,0,0,1,0,0,1,"real"
"1304160","585883412445077504",2,0,0,0,0,1,2,0,1,2,"real"
"1020036","570343023441088512",0,1,3,0,1,1,0,2,0,0,"real"
"9479","146629430549299200",1,0,0,0,0,0,1,0,0,0,"fake"
"781474","546376161203200000",0,0,0,0,0,0,1,0,1,0,"real"
"1447995","591387214212280320",3,1,2,1,1,1,4,0,3,3,"real"
"1353856","587953815430676480",0,1,1,0,1,0,1,0,0,0,"real"
"663943","527682722194391040",1,0,0,0,0,0,1,0,1,0,"real"
"822797","551870412846796800",1,0,0,0,0,0,1,0,1,1,"real"
"831644","552905842027401216",1,1,1,0,1,0,3,0,1,0,"real"
"374781","458060824138244096",0,0,1,0,1,0,0,0,0,0,"real"
"72704","1568235982",0,1,1,1,1,0,0,1,0,0,"real"
"1307061","585997802481688576",0,0,0,0,0,0,1,0,1,0,"real"
"413468","470314366529990658",2,0,0,0,0,0,3,0,2,1,"real"
"221638","381475728828542977",0,1,1,1,1,0,0,1,0,0,"real"
"1116437","576600217841111041",0,0,0,0,1,0,0,0,0,0,"real"
"560796","508581464947310592",0,0,1,1,0,0,0,0,0,0,"real"
"502854","495216688489435137",1,0,0,0,0,0,1,0,0,0,"real"
"1121126","576936200537186305",1,0,0,0,0,0,0,0,0,0,"real"
"970616","5664696671",0,1,2,1,1,1,0,1,0,0,"real"
"696525","533548547988525056",1,0,0,0,0,0,1,0,0,0,"real"
"204576","367380134967246848",0,0,1,0,1,0,0,1,0,0,"real"
"611827","517914636029415424",2,0,0,0,0,0,3,0,2,2,"real"
"585598","513097414757335040",0,1,0,0,0,0,0,0,0,1,"real"
"793431","547977808161832960",0,0,0,0,0,0,1,0,1,0,"real"
"298743","428304199760486400",0,0,0,0,0,0,1,0,0,0,"real"
"863041","556534720780312577",0,1,1,1,1,0,0,1,0,0,"real"
"959164","565570748774117376",0,0,0,0,0,0,1,0,0,0,"real"
"963793","565943137164484608",1,0,0,0,0,1,1,1,1,1,"real"
"872396","557585994489135104",0,1,0,0,0,0,0,0,0,0,"real"
"1052236","572519468821291008",0,0,1,0,1,0,1,1,1,0,"real"
"576768","511601700738584576",0,0,0,0,0,0,1,0,0,0,"real"
"12787","208610832530153472",1,0,0,0,0,0,0,0,0,0,"fake"
"435335","476891907218341889",0,0,0,0,0,0,2,0,0,0,"real"
"226754","385358700266790913",0,0,1,1,0,0,0,0,0,0,"real"
"44434","307279761238003712",0,0,0,0,0,0,2,0,0,0,"fake"
"336920","444438557370093568",1,0,0,0,0,0,0,0,0,0,"real"
"1301179","585741019959820290",0,0,0,0,1,0,0,0,0,0,"real"
"1235163","582763967220621312",1,0,0,0,0,1,1,1,1,1,"real"
"1476167","592340157631569920",0,0,1,0,0,0,0,0,0,0,"real"
"1345032","587609134876372992",1,0,1,0,0,0,0,0,0,0,"real"
"1530542","593938703858302976",0,0,0,0,0,0,3,0,0,0,"real"
"351809","449856399724380160",2,0,1,0,1,1,4,1,1,2,"real"
"692731","532867971173974018",0,1,1,1,0,0,0,0,0,0,"real"
"750704","541930270811631617",0,0,0,0,0,0,1,0,0,0,"real"
"882358","558602561268502528",0,0,0,0,0,0,0,0,0,1,"real"
"763738","543838137336610816",0,0,0,1,0,1,1,0,1,1,"real"
"838657","553707147339390976",1,1,1,1,1,0,1,0,1,1,"real"
"72492","156211176412422144",0,0,0,0,0,0,1,0,1,1,"real"
"1203346","581287092900081665",1,0,0,0,0,0,1,0,0,0,"real"
"841005","554034021978890240",1,0,1,1,0,0,1,0,1,0,"real"
"220698","380679892788338688",0,0,0,0,0,0,1,0,0,0,"real"
"1007608","569569082757881858",1,1,2,1,1,0,0,1,0,1,"real"
"592225","514317496749277184",0,0,0,0,0,0,0,0,0,1,"real"
"1305842","585949069391962113",0,1,0,1,0,0,0,0,0,0,"real"
"8610","130558142139473920",0,0,0,2,0,2,2,0,2,2,"fake"
"455587","482492663594102786",1,0,0,0,0,0,1,0,1,2,"real"
"1406553","589941411916615680",0,0,1,1,0,0,0,1,0,0,"real"
"1388369","589238422214037504",0,0,0,1,0,1,1,0,1,1,"real"
"1252544","583556531817447424",0,0,0,0,0,0,1,0,0,0,"real"
"1517865","593548660983468032",1,2,1,0,1,0,1,1,0,0,"real"
"308720","432408011575795715",1,0,0,0,0,0,2,0,2,1,"real"
"1044069","571925328324517890",1,0,0,0,0,0,0,0,0,0,"real"
"1310130","586154338222940160",0,0,1,0,0,0,0,0,0,0,"real"
"196758","360222674259152896",2,0,0,0,0,0,3,0,1,1,"real"
"928317","562968683665170432",1,0,0,0,0,1,2,0,2,0,"real"
"233231","390130480604930048",1,0,0,0,0,0,1,0,0,1,"real"
"881091","558458774701088768",0,0,0,0,0,1,1,0,1,1,"real"
"474861","487760267749511168",1,0,0,0,0,0,1,0,1,1,"real"
"440073","478206249709109248",1,0,0,0,0,0,1,0,1,2,"real"
"1355642","588031854894305281",0,0,0,0,0,0,1,0,1,0,"real"
"152508","316583390755311617",0,0,0,0,0,1,2,0,0,0,"real"
"879904","558355394049765376",0,0,0,0,0,0,1,0,0,0,"real"
"1420203","590410459779465216",0,0,0,0,0,0,1,0,0,0,"real"
"239379","394389293692510208",0,1,1,1,1,1,2,1,1,1,"real"
"211609","372856304576249857",1,0,0,0,0,0,1,0,1,1,"real"
"431377","475766553607421952",0,0,1,0,0,0,0,0,0,2,"real"
"266699","411985868514025472",0,0,1,1,0,0,0,0,0,0,"real"
"478577","488802352057434112",0,0,2,0,0,0,0,1,0,0,"real"
"1079929","574270067048869888",1,0,0,0,0,0,1,0,0,0,"real"
"124093","277303554774028288",0,0,1,1,0,0,1,0,0,0,"real"
"1114275","576465312494669824",1,0,0,0,0,0,1,0,0,0,"real"
"323710","438926240280346624",1,2,1,2,1,1,2,0,1,1,"real"
"118625","268143597117898752",0,0,0,0,0,0,1,0,0,0,"real"
"1384737","589106966615564288",0,1,1,0,0,0,1,0,0,0,"real"
"944986","564439681572409344",1,1,1,0,1,1,1,1,1,0,"real"
"38424","298129399511920640",1,0,0,0,0,0,1,0,0,0,"fake"
"974330","566822133465354240",0,0,0,0,0,0,1,0,0,0,"real"
"1164274","579441214220464129",0,0,0,0,0,0,1,0,1,0,"real"
"479623","489087549114048513",1,0,0,0,0,1,1,0,0,0,"real"
"607132","517105842013741056",0,0,1,1,0,0,0,0,0,0,"real"
"558332","508000973487624193",0,0,0,0,0,0,1,0,0,0,"real"
"397373","465002038833582080",1,0,0,0,0,0,0,0,0,0,"real"
"70323","147468467212259328",0,0,0,0,0,0,1,0,0,0,"real"
"944355","564361587159339008",1,0,0,0,0,0,0,0,0,0,"real"
"1472063","592182585230426112",1,0,0,0,0,1,2,0,2,2,"real"
"1435154","590955039742648320",0,0,2,0,0,0,0,1,0,0,"real"
"1337256","587311379134029824",0,1,1,1,0,0,0,0,0,0,"real"
"922250","562441638232870912",0,0,1,0,1,0,0,1,0,0,"real"
"1080886","574339672886747136",1,0,1,0,0,0,0,0,0,0,"real"
"1372978","588674592400510977",1,1,0,0,1,0,2,0,1,2,"real"
"60187","10704813520064512",3,1,0,0,0,1,4,0,1,1,"real"
"324085","439101625076969472",1,0,0,0,0,0,1,0,1,0,"real"
"181044","346009255154941953",1,0,1,0,0,0,1,1,0,0,"real"
"1083044","574473189608181761",0,1,1,0,0,1,2,0,1,1,"real"
"440057","478201970256138240",0,0,1,0,1,0,0,0,0,0,"real"
"1015597","570036572013223937",0,1,1,0,1,0,0,0,0,0,"real"
"1390385","589311278100795392",0,1,2,1,2,0,1,2,1,0,"real"
"1418778","590369583439093760",1,0,0,0,0,0,2,0,1,0,"real"
"617736","519156826559238144",2,1,0,0,0,0,2,0,2,2,"real"
"525602","501083153155383297",1,0,0,2,0,1,3,0,3,2,"real"
"749272","541756112648015872",0,0,0,0,0,0,1,0,0,0,"real"
"1515623","593475779218006017",1,1,1,2,0,1,1,0,1,1,"real"
"574176","511115301878890497",0,1,1,0,0,0,0,0,0,0,"real"
"1284620","585058218138701826",1,0,0,0,0,0,1,0,1,0,"real"
"605818","516845476318937090",1,0,0,0,0,0,1,0,0,0,"real"
"1478746","592416511836475393",0,0,0,0,0,0,2,0,0,1,"real"
"394681","464143158675505152",1,0,0,0,0,0,1,0,1,2,"real"
"224213","383582314346721280",0,0,0,0,0,0,1,0,0,0,"real"
"1361430","588239146881310720",0,0,1,0,0,0,0,0,0,1,"real"
"1102292","575720209400594432",0,0,0,0,0,1,1,0,1,0,"real"
"119746","270306638852939777",0,1,0,0,0,1,0,0,0,2,"real"
"517645","499044367475040256",0,1,1,0,0,0,0,1,0,0,"real"
"952208","564985863054966785",0,0,0,0,0,1,0,0,0,0,"real"
"1165406","579499420875505664",1,0,0,0,0,0,1,0,1,1,"real"
"898382","560294591728197633",0,0,1,0,0,0,0,1,0,0,"real"
"443768","479125428091645952",0,3,2,1,3,0,0,2,0,2,"real"
"580540","512250817811062784",0,0,1,0,1,0,0,0,0,0,"real"
"119455","269759089544933376",1,0,0,0,0,1,1,0,1,1,"real"
"279293","418736683325337600",1,0,0,0,0,0,1,0,1,1,"real"
"793138","547946960515112960",1,0,0,0,0,0,0,0,0,0,"real"
"679143","530451134822232064",1,0,0,0,0,0,2,0,0,0,"real"
"739336","540343312083726336",1,0,2,0,1,0,2,0,0,0,"real"
"1542336","85813610487627776",0,0,0,0,0,0,1,0,0,0,"real"
"1208829","581565209745231875",0,0,1,1,1,0,0,0,0,0,"real"
"510443","497213249323298816",0,2,2,2,2,0,0,0,0,1,"real"
"907262","561170219565998080",0,0,0,0,0,0,1,0,0,0,"real"
"423508","473541105032499200",1,0,1,0,0,0,1,0,1,1,"real"
"1497738","592947993399070720",1,0,1,0,0,0,2,0,1,1,"real"
"10914","170906660376817664",0,0,1,0,0,0,0,1,0,0,"fake"
"719159","537251808238772224",2,0,0,0,0,0,2,0,2,1,"real"
"353785","450616485392560129",0,0,1,1,0,0,0,0,0,0,"real"
"827466","552400083292282880",0,0,2,0,0,0,0,2,0,0,"real"
"1259383","583857639047561217",0,1,1,1,1,1,0,1,0,0,"real"
"1452257","591488361778417664",1,0,0,0,0,0,0,0,0,0,"real"
"225888","384781774984708096",0,2,2,1,1,1,1,1,0,0,"real"
"952715","565010744660332544",1,0,1,0,0,0,1,0,0,0,"real"
"689179","532258129254576128",0,0,1,0,1,0,1,1,0,1,"real"
"480741","489390750681927680",0,0,1,0,0,0,1,0,0,0,"real"
"1061396","573092265511411712",0,0,0,0,0,0,1,0,0,0,"real"
"1095741","575301216332308481",1,0,1,0,0,0,0,0,0,0,"real"
"460909","484011000299937793",0,1,2,0,1,0,0,0,0,0,"real"
"576691","511586100679569408",0,0,3,0,1,0,0,2,0,0,"real"
"145132","306967618563231745",0,0,0,1,0,1,2,0,2,1,"real"
"517134","498977401578061824",0,1,1,0,1,1,0,0,0,0,"real"
"1380743","588925365604614144",0,1,0,0,0,0,0,0,0,1,"real"
"1132128","577608087474978816",0,0,0,0,0,0,0,0,0,1,"real"
"748185","541642380219125761",0,0,1,0,1,0,0,1,0,0,"real"
"748620","541695489507221504",0,1,1,0,1,0,0,0,0,0,"real"
"1409717","590047119060430848",3,2,2,0,1,0,0,0,0,2,"real"
"1348360","587735461772177410",0,0,1,0,1,0,1,1,1,0,"real"
"933221","563383686926966785",1,0,0,0,0,0,0,0,0,0,"real"
"1350135","587794912726233089",0,1,1,2,1,1,0,0,0,0,"real"
"350297","449263118837751808",0,0,0,0,0,0,0,0,0,1,"real"
"934597","563492288953716736",0,0,0,0,0,0,0,0,0,1,"real"
"876276","557976930734342144",1,0,1,0,0,0,0,0,0,1,"real"
"597594","515300296256651265",2,0,0,0,0,0,2,0,1,0,"real"
"1253063","583593072744763394",1,1,0,0,0,0,0,0,0,0,"real"
"256264","405600895288610818",1,0,0,0,0,0,0,0,0,0,"real"
"809575","550240806854852610",1,0,0,0,0,1,1,0,1,0,"real"
"1224416","582329212540960768",3,3,1,0,1,0,3,1,3,3,"real"
"932356","563306102872223744",2,0,0,0,0,0,2,0,2,1,"real"
"644150","524104234405347328",0,0,0,0,0,0,1,0,1,0,"real"
"1075103","573924215969030145",1,0,0,0,0,0,1,0,0,1,"real"
"818364","551274589926342656",0,0,1,0,1,0,0,1,0,0,"real"
"1163700","579410835958853634",1,0,0,0,0,0,2,0,0,0,"real"
"1539739","75301430759653377",0,0,0,1,0,0,0,1,0,0,"real"
"1253256","583606352104198144",0,0,2,1,1,0,0,1,0,0,"real"
"1419367","590384316254851072",0,1,1,1,1,0,0,1,0,0,"real"
"900081","560494974832111617",0,0,0,0,0,0,1,0,0,0,"real"
"385534","461283774349602816",0,0,0,0,0,1,1,0,1,1,"real"
"912449","561696927129931776",1,0,0,0,0,1,1,0,1,1,"real"
"713897","536571672615460864",0,0,0,0,0,0,1,0,1,0,"real"
"664257","527741320203206656",0,0,1,1,0,0,1,0,0,0,"real"
"1330797","587032571172823040",0,0,0,0,0,0,1,0,1,0,"real"
"433433","476316149752561665",0,1,0,0,0,0,0,0,0,0,"real"
"252861","403324403842174976",2,0,0,0,0,0,2,0,0,0,"real"
"448968","480604684277665792",1,1,0,0,0,0,1,0,1,1,"real"
"870791","557392067836399617",1,0,0,1,0,1,1,0,1,1,"real"
"224256","383611706565345281",1,0,0,0,0,1,3,0,3,1,"real"
"1397438","589613186673815553",0,1,0,0,0,0,0,0,0,0,"real"
"759994","543218622340935680",0,0,1,0,0,0,0,0,0,0,"real"
"1277325","584732651900149760",1,0,0,0,0,0,3,0,1,0,"real"
"314711","434968158345388032",1,0,0,0,0,1,5,0,2,1,"real"
"553709","506999304347975680",0,1,1,0,0,0,0,1,0,1,"real"
"515134","498462531619287041",0,0,0,0,0,1,1,0,1,1,"real"
"481893","489692811391168512",1,0,0,0,0,1,3,0,1,1,"real"
"844428","554390082606493696",0,0,0,0,0,0,1,0,1,0,"real"
"812072","550517432746405891",1,0,0,0,0,0,1,0,1,1,"real"
"946391","564553445948919809",0,0,0,0,0,0,1,0,0,0,"real"
"223867","383307383659069440",0,0,0,1,0,0,0,0,0,0,"real"
"395131","464254167817924608",0,0,0,0,0,0,0,0,0,1,"real"
"1056333","572792571082248192",0,0,1,0,0,0,0,0,0,0,"real"
"322064","438212516154335232",0,0,0,0,0,0,1,0,1,1,"real"
"1254719","583679070392754176",1,0,0,0,0,0,1,0,1,0,"real"
"32289","275843341336330240",0,1,1,0,1,0,0,0,0,0,"fake"
"829783","552672946322300929",0,0,1,0,0,0,0,0,0,0,"real"
"87437","201176555005820928",1,1,1,1,0,0,1,1,1,0,"real"
"816409","551065180654686208",0,1,1,0,0,0,0,0,0,0,"real"
"482830","489939852176011264",1,0,0,0,0,0,1,0,1,1,"real"
"115885","263694134181761024",0,1,2,0,1,0,0,0,0,0,"real"
"190256","354634233932824576",1,0,0,0,0,0,1,0,1,0,"real"
"765280","544087879358500864",0,0,0,0,0,0,1,0,0,1,"real"
"1430465","590770353732976641",3,0,0,0,0,2,4,0,4,4,"real"
"1081538","574382065124274176",0,1,0,0,0,0,0,0,0,0,"real"
"552759","506818325746565120",0,0,0,0,0,0,1,0,0,0,"real"
"595091","514870351239860224",1,0,0,0,0,0,1,0,1,1,"real"
"1361577","588246226249785344",0,0,0,0,0,0,1,0,1,0,"real"
"1108092","576082602047733761",0,0,0,0,0,1,0,0,0,0,"real"
"1329771","586994756166778883",0,0,0,0,0,1,1,0,1,1,"real"
"1074798","573904680134307841",1,3,3,3,3,0,1,2,0,0,"real"
"972717","566696857175597056",1,0,2,0,0,0,1,1,0,1,"real"
"724180","537995722109779968",2,0,0,0,0,0,4,0,3,1,"real"
"450594","481106573432201216",0,0,0,0,0,0,1,0,0,0,"real"
"886582","559105515079626752",0,0,0,1,0,0,0,0,0,0,"real"
"340448","445751849128173568",0,0,1,0,0,1,1,0,1,0,"real"
"390610","462901908261199872",1,0,0,0,0,0,1,0,0,0,"real"
"320475","437591096701382656",0,1,1,1,1,0,1,0,0,1,"real"
"285945","422026346303193089",3,1,2,1,1,1,3,2,0,2,"real"
"680401","530628470511267840",0,0,0,0,0,0,1,0,0,0,"real"
"1006071","569425810513207297",0,0,1,0,0,0,0,1,0,0,"real"
"366549","455185374868819969",0,0,1,0,0,0,0,0,0,0,"real"
"182202","347202601688915968",1,1,1,0,1,1,1,1,1,0,"real"
"1425477","590633271547056129",0,0,0,0,0,0,1,0,0,0,"real"
"575655","511364244169064448",1,0,0,0,1,1,1,0,1,1,"real"
"438780","477822277375901696",0,1,1,1,1,1,0,0,0,0,"real"
"1182644","580378771863289856",0,0,0,0,0,0,1,0,1,0,"real"
"758781","543069598006796288",0,0,1,1,0,0,0,1,0,0,"real"
"70068","146644278641311744",0,1,0,0,0,0,0,0,0,0,"real"
"957323","565392255285227520",0,1,0,1,0,0,1,0,0,0,"real"
"1194496","580921776600850432",0,0,0,0,0,0,1,0,1,0,"real"
"1035652","571325528461996032",0,0,1,0,1,0,0,1,0,0,"real"
"655012","526158256830701568",1,0,0,0,0,1,1,0,1,1,"real"
"1050117","572372862763319297",0,0,0,0,0,0,1,0,1,0,"real"
"222501","382238583853441024",0,1,2,1,1,0,1,0,0,1,"real"
"560560","508485422133936128",3,0,0,0,0,1,3,0,3,1,"real"
"912959","561749632154603520",3,0,0,0,0,3,5,0,5,4,"real"
"39064","299123658893430784",0,0,0,0,0,0,1,0,0,1,"fake"
"1262349","584025213643444224",0,0,0,0,0,1,1,0,1,0,"real"
"1257551","583786267516612608",1,0,0,0,0,0,2,0,1,0,"real"
"461098","484051803328102400",1,1,1,0,0,1,1,0,1,1,"real"
"602044","516210279793709056",1,0,0,0,0,1,2,0,2,2,"real"
"479562","489072058114899968",0,0,0,0,0,0,1,0,1,0,"real"
"1371415","588592152176791552",0,0,0,0,0,0,0,0,0,1,"real"
"702426","534593015097360384",0,0,1,0,1,0,0,0,0,0,"real"
"227273","385797901609205760",0,0,1,0,0,0,0,1,0,0,"real"
"1021459","570430026505588736",1,0,0,0,0,0,0,0,0,0,"real"
"1325022","586778869769736192",0,0,0,0,0,0,1,0,0,0,"real"
"782144","546477952125267968",0,0,0,0,0,0,1,0,0,0,"real"
"588106","513548092957016064",0,1,1,1,0,0,0,0,0,0,"real"
"1522659","593680720561774592",1,2,3,3,3,0,1,3,0,0,"real"
"1081791","574399816878288896",1,1,0,0,0,0,0,0,0,0,"real"
"768846","544556376060489729",0,0,0,0,0,0,1,0,0,0,"real"
"1423532","590564691862233089",0,0,1,1,0,1,1,0,0,1,"real"
"957116","565376952924925952",1,0,0,0,0,0,1,0,1,1,"real"
"690089","532388353388589056",0,0,0,0,0,0,1,0,0,0,"real"
"840932","554026358595407874",0,1,1,1,1,0,0,0,0,0,"real"
"167795","333363964463415297",0,0,0,0,0,0,1,0,0,1,"real"
"1195461","580946325878939648",2,0,0,0,0,0,2,0,0,0,"real"
"264548","410671520286261248",1,0,0,0,0,0,1,0,0,0,"real"
"492252","492409488670855168",0,0,0,0,0,1,1,0,0,0,"real"
"816334","551056125106200576",1,0,1,0,0,0,1,0,0,0,"real"
"1061665","573115534549516288",0,0,1,0,0,0,0,0,0,0,"real"
"554091","507046623374229504",0,1,1,1,1,0,0,1,0,0,"real"
"1190738","580794146853502976",1,1,1,1,0,0,1,0,0,0,"real"
"1060884","573040659218751488",0,2,2,2,0,0,0,0,0,0,"real"
"1367674","588487862623961088",0,0,0,1,0,0,0,0,0,0,"real"
"663200","527619496136417280",0,0,0,0,0,0,2,0,2,0,"real"
"120565","271763436352983041",1,0,0,0,0,1,1,0,1,1,"real"
"738416","540249483850678272",1,0,0,0,0,1,3,0,2,1,"real"
"490257","491946161058488320",0,0,1,1,0,0,0,0,0,0,"real"
"69139","143096281894621185",0,0,0,1,0,0,2,0,1,2,"real"
"11003","172188667643826176",1,0,0,0,0,1,2,0,2,2,"fake"
"1098508","575451213820358656",0,0,1,0,1,0,0,1,0,0,"real"
"262611","409675340173148161",1,1,1,1,1,1,1,1,1,1,"real"
"1113028","576395342184210432",0,0,1,0,1,0,0,1,0,0,"real"
"1382836","589024338688409602",0,0,1,0,1,0,0,0,0,0,"real"
"678745","530390772831367168",0,0,1,1,0,0,0,1,0,0,"real"
"1436077","590985085555445761",1,0,0,0,1,0,2,0,1,1,"real"
"500153","494588289005793280",1,0,0,0,0,0,1,0,1,1,"real"
"1370134","588552973862637568",0,1,1,1,1,1,0,0,0,0,"real"
"227673","386045574631264256",0,0,3,1,1,0,1,1,0,2,"real"
"1304804","585909031543246848",1,1,1,1,1,0,0,1,0,0,"real"
"1114741","576493249835102208",0,0,0,0,0,0,1,0,0,0,"real"
"963510","565923825670709249",1,0,0,0,0,0,0,0,0,0,"real"
"1371993","588617876493312000",0,0,0,0,0,0,1,0,1,0,"real"
"485244","490644642262577152",1,0,1,0,0,0,2,0,0,1,"real"
"1044730","571982823822786560",0,0,0,0,0,0,1,0,0,0,"real"
"812856","550583138586357760",0,0,2,0,0,0,0,0,0,0,"real"
"789389","547510252145373186",1,2,2,2,2,0,1,2,0,0,"real"
"516586","498879166553792512",0,0,1,1,0,0,0,0,0,0,"real"
"346484","447940768674492417",0,0,0,0,0,0,0,0,0,1,"real"
"736054","539893250996596737",1,0,0,0,0,0,0,0,0,0,"real"
"259428","407720862952218625",1,0,0,0,0,0,1,0,1,0,"real"
"394999","464222438495387648",1,0,0,0,0,0,2,0,1,0,"real"
"850417","555025566319919104",1,0,0,0,0,1,1,0,1,1,"real"
"1234695","582750460550864896",0,0,1,0,0,0,0,1,0,0,"real"
"1047963","572213544470630401",0,0,0,0,0,0,1,0,0,0,"real"
"642565","523826135767871488",0,1,1,1,1,0,1,1,1,1,"real"
"1327659","586919092067639296",0,0,1,0,1,0,0,0,0,0,"real"
"1161557","579298436387749888",0,1,0,0,0,1,0,0,0,1,"real"
"1238471","582930023620984832",0,0,1,0,1,0,0,1,0,0,"real"
"1208898","581568000215490560",0,2,3,0,2,0,0,1,1,0,"real"
"419154","472173492780032000",0,1,0,0,0,0,1,0,0,2,"real"
"511069","497391539367460865",2,0,0,0,0,1,2,0,1,1,"real"
"526406","501236875391037440",0,0,1,0,0,0,0,1,0,0,"real"
"616458","518922092344258560",1,0,0,0,0,1,1,0,1,1,"real"
"1279755","584831156572422144",1,0,0,0,0,0,1,0,1,0,"real"
"1525179","593787404491751425",1,0,0,0,1,1,1,0,1,1,"real"
"166023","331453621743013891",0,2,2,2,2,0,0,2,0,0,"real"
"794479","548125387281031169",0,0,1,0,1,0,0,0,0,0,"real"
"640426","523372971239305216",0,0,1,0,0,0,0,1,0,0,"real"
"1386912","589185838451449856",1,2,2,1,1,0,0,1,0,0,"real"
"337880","444819926868434944",0,0,0,0,0,0,1,0,0,0,"real"
"1043648","571898948266270722",0,1,1,0,0,0,2,0,0,0,"real"
"143376","304826656017764353",0,0,0,0,0,0,1,0,0,0,"real"
"25271","259945691042955264",1,0,1,1,0,0,1,1,1,1,"fake"
"438264","477671949212995585",0,1,1,0,0,0,0,1,0,0,"real"
"368909","456077035647930369",0,0,1,1,0,0,0,1,0,0,"real"
"376588","458668728675467264",0,0,1,0,0,0,0,0,0,0,"real"
"1479638","592446013258002432",0,1,1,1,1,1,2,0,0,0,"real"
"1000690","568978193194971136",2,1,0,0,1,0,1,0,1,1,"real"
"265509","411221822315585536",0,0,0,0,0,0,1,0,0,0,"real"
"1108911","576129073748910080",0,0,1,1,0,0,0,0,0,0,"real"
"1457354","591680680561668097",0,0,0,0,0,0,2,0,0,1,"real"
"680547","530674447783436288",0,0,0,0,0,1,0,0,0,0,"real"
"447969","480284269856583682",1,0,0,0,0,0,1,0,1,1,"real"
"252414","403004604503162881",0,0,2,1,1,0,0,0,0,0,"real"
"1170953","579784731509788673",0,0,1,1,1,0,0,0,0,0,"real"
"433200","476239049863090177",0,0,1,0,0,0,0,0,0,0,"real"
"24685","258768849661489152",1,0,2,0,1,0,2,0,2,0,"fake"
"90790","210970015070040064",0,0,0,0,0,0,1,0,0,0,"real"
"120516","271695879528931328",0,0,0,0,0,1,1,0,1,0,"real"
"426029","474266934213496832",0,0,1,1,0,0,0,0,0,0,"real"
"1435873","590978667708162048",1,0,0,0,0,1,1,0,1,1,"real"
"472707","487165836839235584",1,0,0,0,0,1,1,0,1,0,"real"
"1536708","63006288501686272",0,0,1,0,0,0,0,1,0,0,"real"
"85842","196747953644384256",0,0,2,1,0,0,0,0,0,0,"real"
"991689","568244527682564096",1,0,0,0,0,0,1,0,1,1,"real"
"658918","526901889947164672",0,0,1,0,0,0,0,0,0,0,"real"
"18194","236447090803359744",0,0,0,0,0,0,0,0,0,1,"fake"
"1224145","582317431693037568",0,0,0,0,0,0,1,0,1,1,"real"
"761759","543487084883738624",0,0,0,0,0,0,1,0,0,0,"real"
"971539","566576074591846400",1,1,2,1,1,1,2,1,2,1,"real"
"1074406","573880811973255168",1,0,1,0,1,1,1,1,1,1,"real"
"1418618","590365449369432064",0,0,0,0,0,1,1,0,1,1,"real"
"371617","456949261457195008",2,1,2,0,0,1,2,0,2,0,"real"
"1304050","585879224160018432",2,1,1,1,1,0,0,0,0,0,"real"
"181287","346298537996320768",1,1,1,1,1,1,1,1,0,0,"real"
"179091","344207355765993472",0,0,0,0,0,1,0,0,0,0,"real"
"1048623","572247197535748096",0,0,0,0,0,0,0,1,0,0,"real"
"1489916","592778263946211329",0,0,0,0,0,0,1,0,0,0,"real"
"924431","562621841739509760",0,0,1,0,0,0,0,0,0,0,"real"
"1181181","580291221634957312",1,0,0,0,0,0,1,0,1,0,"real"
"1270965","584432482919043072",0,0,0,0,0,1,0,0,0,0,"real"
"806474","549866610677522432",0,0,1,0,1,0,0,0,0,0,"real"
"1205691","581418866099793920",1,0,0,1,0,0,1,0,1,0,"real"
"45663","309612191647145984",0,0,0,0,0,0,0,0,0,1,"fake"
"1139902","578015200336486400",1,1,0,0,0,0,1,0,0,1,"real"
"1251210","583494629326069764",0,1,1,0,1,0,0,0,0,0,"real"
"488340","491468342750760960",0,0,1,0,0,0,0,0,0,0,"real"
"677594","530174697111953408",1,0,0,0,0,0,1,0,0,0,"real"
"560291","508441732766531584",0,1,0,0,0,1,2,0,2,1,"real"
"468660","486217862412251136",0,1,1,1,0,0,1,0,1,1,"real"
"707835","535529251529711616",0,0,0,0,0,0,0,0,0,1,"real"
"1134072","577685704051806208",0,1,2,2,1,1,0,1,0,0,"real"
"854849","555529856625029121",0,0,0,0,0,0,1,0,0,0,"real"
"1152103","578714072415358977",1,0,0,0,0,0,1,0,0,0,"real"
"1011712","569758217976164352",1,0,0,0,0,0,1,0,0,0,"real"
"352912","450303598723735555",0,1,1,0,1,0,0,0,0,1,"real"
"1024262","570637860786741248",0,1,1,1,1,0,0,1,0,0,"real"
"418660","472007472996450304",0,0,0,0,0,0,0,0,0,1,"real"
"483370","490096887970922496",0,0,1,0,0,0,1,0,0,0,"real"
"1333695","587152621560922114",0,1,3,1,1,0,1,1,0,0,"real"
"1520061","593605827199545345",0,0,0,0,0,1,0,0,0,0,"real"
"1344417","587575216555089920",0,2,2,0,2,0,0,0,0,1,"real"
"614758","518589923608100865",1,0,1,1,0,0,0,0,0,0,"real"
"1314897","586336790803456000",0,1,0,0,0,0,1,0,0,0,"real"
"1314980","586339106604494848",0,1,1,1,1,0,1,1,0,0,"real"
"4370","52957638002081792",1,0,0,0,0,1,2,0,2,1,"fake"
"1358646","588142544892076032",0,1,0,0,0,0,0,0,0,0,"real"
