"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"728591","547208629812592640",0,0,0,0,0,0,2,0,1,0,"real"
"129434","352518920466477057",0,0,0,0,0,0,1,0,0,0,"real"
"1462163","593622773185970176",1,0,1,0,1,0,1,0,1,0,"real"
"207573","411671195910549505",1,1,2,3,2,1,2,2,2,1,"real"
"476247","502975448197111808",1,0,0,0,0,1,4,1,2,1,"real"
"17134","166672846142185474",0,0,1,0,0,0,0,0,0,0,"real"
"883423","564172504059883522",0,1,1,1,1,0,0,1,0,0,"real"
"712773","544909175319326720",1,0,0,0,0,0,1,0,1,1,"real"
"1192616","583497629864075264",3,0,1,1,1,1,3,0,2,2,"real"
"1333787","589422800764473347",1,0,0,0,0,0,2,0,0,1,"real"
"584350","523917653891489792",0,1,2,0,1,1,1,1,0,1,"real"
"639054","533797217203531776",2,0,0,0,0,1,2,0,2,2,"real"
"377430","477113439304024064",1,0,0,0,0,0,1,0,0,0,"real"
"1393866","591499559882199040",1,0,2,1,0,0,1,1,1,1,"real"
"1198025","583755342905012224",2,0,0,0,0,0,2,0,1,1,"real"
"85800","306111715253317632",1,0,0,0,0,0,0,0,0,0,"real"
"520084","511951621438185473",0,0,1,1,1,0,1,1,0,1,"real"
"1375443","590925722878881792",0,1,1,0,1,0,0,0,0,0,"real"
"222220","419466964755415040",0,1,1,0,1,0,0,0,0,0,"real"
"1099965","579087906871996416",1,0,0,0,0,0,0,0,0,0,"real"
"675135","539524579295629313",0,0,0,0,0,1,1,0,1,1,"real"
"1028331","574748309698580484",0,1,1,1,0,0,0,0,0,0,"real"
"1088243","578401357662711808",1,1,1,0,1,0,2,0,0,0,"real"
"96544","319890457213689857",1,0,0,0,0,0,1,1,0,0,"real"
"353981","470014593826566144",0,0,0,0,0,0,0,0,0,1,"real"
"1046046","575853514016030721",0,0,1,1,0,0,0,0,0,0,"real"
"518657","511678347332427777",1,0,1,0,0,1,1,1,1,1,"real"
"1358128","590314097624932353",0,0,1,0,1,0,0,0,0,0,"real"
"168487","385663172733960192",0,0,1,1,1,0,0,0,0,0,"real"
"36688","222549283117875200",1,0,0,0,0,0,1,0,1,1,"real"
"729207","547270894653935616",2,1,1,1,0,0,2,0,1,1,"real"
"397476","482669077589401601",1,0,0,0,0,1,1,0,0,0,"real"
"175835","391003448738467840",0,0,0,0,0,0,1,0,1,0,"real"
"1390601","591418941290885120",0,1,1,1,0,0,0,0,0,0,"real"
"1259970","586493386791653376",1,0,0,0,0,0,2,0,1,3,"real"
"147176","368296076735807489",0,0,0,0,0,0,1,0,0,0,"real"
"44338","240660564353880065",1,0,0,0,0,0,0,0,0,1,"real"
"200610","407648233611984896",1,0,0,0,0,0,1,0,0,0,"real"
"403738","484378872964587520",1,0,0,0,1,2,2,0,2,2,"real"
"1211484","584402622792261632",0,1,1,0,0,0,0,0,0,0,"real"
"280284","445235873857011712",0,0,0,0,0,0,1,0,1,0,"real"
"1466463","593786413016944640",2,1,2,2,1,0,3,0,2,2,"real"
"1410117","592072438357319680",0,0,0,0,0,0,1,0,0,0,"real"
"658154","537008883496013824",0,1,1,1,1,0,0,0,0,1,"real"
"350452","468931993125019648",1,0,1,1,1,0,1,1,0,0,"real"
"562925","519846243816591361",0,2,2,0,1,0,0,1,0,0,"real"
"557295","518837287611027456",1,0,0,0,0,0,1,0,1,1,"real"
"1166228","582345665726046208",1,0,0,0,0,0,0,0,0,0,"real"
"982949","571762975222046721",0,1,1,0,1,0,0,1,0,0,"real"
"429726","491477845378478081",0,0,0,0,0,0,0,0,0,1,"real"
"69363","283273717138735104",1,0,0,0,0,0,2,0,1,1,"real"
"1244533","585846138558947328",1,0,0,0,0,1,2,0,2,2,"real"
"370633","475117640449798144",0,2,1,1,0,0,1,0,0,1,"real"
"897615","565328460701507584",0,0,0,0,0,0,2,0,1,0,"real"
"1417556","592341546009292800",0,0,1,1,0,0,0,0,0,0,"real"
"173662","389500610187653120",0,0,1,1,0,0,1,0,0,0,"real"
"1401367","591771224096649216",0,1,0,0,0,0,0,0,0,0,"real"
"189450","400379210721542145",2,0,0,0,0,0,2,0,2,1,"real"
"394896","481902075459035136",0,0,0,0,0,0,1,0,0,1,"real"
"309634","455862115081801728",0,0,0,0,0,0,1,0,1,1,"real"
"1143817","581258567031922688",1,0,0,0,0,0,1,0,1,0,"real"
"299742","452143584230121472",0,0,0,0,0,0,1,0,0,0,"real"
"296906","451191502807388162",1,0,1,0,1,0,0,2,0,0,"real"
"1317180","588776008385306625",1,0,0,0,0,0,0,0,0,0,"real"
"530313","513731561087598592",1,0,0,0,0,1,1,0,1,1,"real"
"1403966","591848812475392001",0,1,1,1,0,1,4,0,2,1,"real"
"288980","448342027428560896",0,1,2,1,1,0,1,2,1,0,"real"
"541231","515721247301595136",1,0,0,0,0,0,0,0,0,0,"real"
"15970","16264572853",0,0,0,0,0,0,1,0,1,0,"real"
"420264","488883037170454528",0,0,0,0,0,1,1,0,1,1,"real"
"883154","564149438487072771",0,0,1,1,0,0,0,1,0,0,"real"
"1311969","588566281231552512",1,0,0,0,0,1,1,0,1,1,"real"
"767235","552222044406816768",0,0,1,1,0,0,0,0,0,0,"real"
"1349162","589981626186080257",0,0,0,0,0,0,0,0,0,1,"real"
"295787","450812937431556097",0,0,0,0,0,1,1,0,0,1,"real"
"1051635","576205556592971776",0,0,1,0,1,0,1,1,0,0,"real"
"346032","467371975459864576",1,0,0,0,0,1,1,1,1,2,"real"
"222705","419685863711580161",1,0,0,0,0,0,1,0,1,0,"real"
"581654","523348172794372096",0,0,2,1,1,0,0,1,0,0,"real"
"1406831","591961017552273409",0,0,0,0,0,0,1,0,0,0,"real"
"1413438","592183273540952065",0,0,0,1,0,0,1,0,1,0,"real"
"55345","260973677175259137",0,0,0,0,0,0,1,0,0,1,"real"
"1231600","585280266593116161",0,0,2,1,0,0,0,0,0,0,"real"
"720559","546002497865666561",0,0,1,0,0,0,0,0,0,0,"real"
"796689","555574707462750208",1,0,0,0,0,1,1,0,1,3,"real"
"138112","360231012040585217",1,0,0,0,0,0,1,0,1,1,"real"
"1338515","589601579428352000",0,2,2,1,1,0,0,0,0,1,"real"
"1293088","587846137618399234",1,1,1,2,0,1,2,0,2,1,"real"
"87900","308762943779110913",1,0,0,0,0,0,1,0,0,0,"real"
"906892","566061797329756161",0,0,0,0,0,0,1,0,1,0,"real"
"232807","424895729551675392",0,1,1,1,1,0,0,1,0,0,"real"
"611272","528809623357517826",1,0,0,0,0,0,1,0,1,0,"real"
"1338021","589583183961686016",1,1,2,0,1,1,2,0,1,1,"real"
"292840","449745653212520448",0,0,0,1,0,1,2,0,2,2,"real"
"496847","507367248948756481",0,0,1,0,0,0,1,1,0,0,"real"
"1202449","583962921757081600",0,0,0,0,0,0,1,0,0,0,"real"
"293621","450063182627733504",0,0,0,0,0,1,1,0,1,1,"real"
"1355650","590233903866241024",0,1,1,1,0,0,0,0,0,0,"real"
"529352","513536496477818880",1,0,0,0,0,0,1,0,1,0,"real"
"1412613","592158983726702592",1,0,0,0,0,0,1,0,0,2,"real"
"919313","567153535767162880",0,0,1,0,0,0,0,1,0,0,"real"
"983423","571796799863668737",0,1,1,1,1,0,0,0,0,0,"real"
"65726","277804986862280704",0,0,0,0,0,1,1,0,1,0,"real"
"162476","381058309991985152",1,0,0,0,0,0,1,0,0,0,"real"
"1528","107049657049427968",0,0,0,0,0,0,1,0,0,0,"real"
"706534","544065854586228736",0,1,0,0,0,0,1,1,1,2,"real"
"297745","451482059442094080",3,3,1,0,1,0,0,1,0,0,"real"
"1465700","593761414180937728",1,1,0,0,0,0,0,0,0,0,"real"
"540665","515612456870096897",1,0,0,0,0,0,1,0,1,1,"real"
"966326","570685251007193089",1,0,1,0,0,0,1,0,0,0,"real"
"539294","515340865892790272",0,0,0,0,0,0,0,0,0,1,"real"
"837365","560098811604123648",2,1,0,0,0,0,1,0,0,0,"real"
"80335","298875426426724353",0,1,1,1,0,0,0,0,0,1,"real"
"1231825","585285900759797760",1,0,0,0,0,0,0,0,0,0,"real"
"4616","121083763454263296",1,0,0,0,0,1,3,0,2,1,"real"
"1070379","577403574562340865",0,0,1,0,0,1,0,0,0,0,"real"
"1106312","579477313752027138",0,1,1,0,1,0,0,0,0,1,"real"
"179769","393838221697622017",1,0,0,0,0,1,2,0,1,1,"real"
"518216","511620970331635712",0,1,2,2,1,0,1,1,0,0,"real"
"94803","317635185141231616",0,0,0,0,0,0,1,0,0,0,"real"
"190476","400903970610102272",0,0,0,0,0,0,1,0,0,0,"real"
"1156599","581908100002660352",1,2,4,2,3,0,2,1,1,1,"real"
"1009691","573517391193243648",3,0,0,0,0,2,4,0,4,4,"real"
"208252","412102612528689153",1,0,0,0,0,1,2,0,1,0,"real"
"795463","555457443941974017",0,1,1,1,1,1,1,1,0,1,"real"
"1330821","589277500175294465",0,0,1,0,0,0,0,0,0,1,"real"
"1086977","578338041795772418",1,1,2,1,1,0,2,1,0,0,"real"
"407197","485324486011412481",0,0,0,0,0,0,2,0,0,0,"real"
"1286953","587630746371690498",1,3,3,1,2,0,0,0,0,1,"real"
"1119968","580165297509961728",0,1,0,0,0,1,1,0,0,1,"real"
"1201013","583869133281890304",0,1,1,1,1,1,0,1,0,0,"real"
"1197801","583746882922483712",0,0,0,0,0,0,1,0,1,0,"real"
"1410004","592068062330941440",1,0,0,0,0,0,2,0,2,1,"real"
"675927","539635512420888576",0,0,0,0,0,0,1,0,0,0,"real"
"1455170","593429659703902208",0,1,1,0,1,0,0,0,0,0,"real"
"1356382","590258095332397056",0,0,0,0,0,0,1,0,0,0,"real"
"1235464","585465060333457408",0,0,1,0,1,0,0,0,0,0,"real"
"1069302","577326970620370944",0,0,2,0,1,0,0,0,0,1,"real"
"283558","446469188828139520",0,0,0,0,0,0,1,0,0,1,"real"
"1093199","578702327588093952",1,0,0,0,0,0,1,0,1,0,"real"
"1397646","591644965559635969",0,1,0,0,0,0,1,0,0,2,"real"
"1266794","586802917505687552",0,0,2,2,1,0,0,0,0,0,"real"
"534001","514436685224878082",2,0,1,1,0,0,1,0,1,0,"real"
"136705","359071842109104128",0,0,0,0,0,0,1,0,0,0,"real"
"1299837","588138333466857472",0,0,1,1,1,0,1,0,1,0,"real"
"1102058","579234816266104832",0,0,0,0,0,0,1,0,0,0,"real"
"358462","471515731730132992",1,0,1,1,0,0,1,0,1,1,"real"
"270711","441323872176971778",0,0,0,0,0,0,1,0,0,0,"real"
"1422086","592482661660172288",1,0,1,1,0,0,1,0,0,0,"real"
"322021","459940731268767744",0,0,1,0,0,0,0,0,0,0,"real"
"28858","201430085255970816",1,0,0,0,0,0,0,0,0,0,"real"
"594670","525782655519186945",0,0,0,0,0,0,0,0,0,1,"real"
"580696","523184803160801281",0,0,0,0,0,0,0,0,0,1,"real"
"1140775","581129589407100928",2,1,0,1,1,0,3,0,0,0,"real"
"1104482","579385427154608128",1,0,0,0,0,0,1,0,0,0,"real"
"1209201","584294560492163072",0,0,1,1,1,0,0,1,0,0,"real"
"1477177","594113290642546688",1,1,0,0,0,0,1,0,1,1,"real"
"570735","521440625736966144",0,0,1,0,0,1,1,0,1,1,"real"
"68565","282149095475392512",2,1,1,1,0,0,2,0,1,1,"real"
"584379","523924362823344128",0,1,1,0,1,0,0,0,0,1,"real"
"397621","482712921445654528",0,1,2,2,1,0,0,0,0,0,"real"
"336490","464256114847006721",0,0,0,0,0,0,1,0,1,0,"real"
"1017964","574014776268963840",0,1,1,1,1,0,0,1,0,0,"real"
"846995","561004762284298242",0,0,0,0,0,0,1,0,0,0,"real"
"400985","483703889372643328",1,0,0,1,0,1,1,0,1,1,"real"
"1061566","576886253595025410",1,0,0,0,0,0,1,0,0,0,"real"
"649482","535578243517403136",0,0,0,0,0,0,0,0,0,1,"real"
"1480203","72004264234455041",1,1,1,1,1,0,1,1,0,0,"real"
"133307","356156827928498180",0,0,0,0,0,0,0,0,0,1,"real"
"18205","170040606163337216",0,0,1,0,0,0,0,0,0,0,"real"
"201751","408361771347345409",0,1,1,1,0,0,1,0,0,0,"real"
"1236247","585494795273052162",0,0,0,0,0,0,2,0,0,1,"real"
"1008761","573449303152140289",0,0,0,0,0,1,1,0,1,1,"real"
"12728","151709845131767808",0,1,1,1,1,0,0,1,0,0,"real"
"1010675","573570913557352448",1,1,1,1,1,1,2,1,1,0,"real"
"302034","453036558023524352",0,1,1,0,0,0,0,0,0,0,"real"
"210714","413442912358109184",0,2,1,2,1,0,0,1,0,0,"real"
"120540","344271213780160512",0,0,0,0,0,0,0,0,0,1,"real"
"54742","26009913943",1,0,0,0,0,0,0,0,0,0,"real"
"989498","572223891415826432",0,0,0,0,0,1,0,0,0,0,"real"
"179242","393472893897555968",1,0,0,0,0,0,1,0,1,1,"real"
"1318386","588816717310210048",1,0,0,0,0,0,1,0,1,1,"real"
"809410","557093847063216128",1,1,2,1,0,0,1,0,1,1,"real"
"1072333","577545020254781440",0,1,0,0,0,0,0,0,0,0,"real"
"1291906","587808802805788672",0,0,1,0,0,0,0,0,0,0,"real"
"405937","485019050230439936",1,0,0,0,0,0,3,0,1,2,"real"
"1373728","590870098791034881",0,0,0,0,0,0,1,0,0,0,"real"
"997667","572792491570688000",0,0,0,0,0,0,1,0,0,0,"real"
"982891","571758974799724544",1,0,0,0,0,0,1,0,0,0,"real"
"445366","495480113773834241",1,0,0,0,0,0,1,0,1,1,"real"
"145856","367319222890033153",1,0,0,0,1,1,2,0,1,1,"real"
"520583","512036046968979456",0,0,0,0,0,0,1,0,0,0,"real"
"888382","564593988863148032",0,0,0,0,0,0,2,0,0,1,"real"
"508489","509765574600454145",0,0,0,0,0,0,1,0,0,0,"real"
"694760","542317122979127297",1,0,0,0,0,0,1,0,1,1,"real"
"714903","545185048626855936",1,1,1,1,1,0,2,0,1,0,"real"
"1357425","590292080930328576",0,0,0,0,0,0,1,0,0,0,"real"
"1367931","590663836270755840",1,1,1,0,0,0,1,0,0,0,"real"
"980491","571532932940222464",0,0,1,0,1,0,0,1,0,0,"real"
"312491","456774444325695488",0,0,0,0,0,0,1,0,0,0,"real"
"570441","521393597086965760",1,1,1,0,1,1,1,1,1,0,"real"
"1190208","583400773100253184",0,0,1,0,0,0,0,1,0,0,"real"
"924301","567539369913753600",0,0,0,0,0,0,1,0,0,0,"real"
"68739","282376572684607488",2,1,0,0,0,1,3,0,3,3,"real"
"693197","542095238807191554",0,1,1,1,1,0,2,0,1,0,"real"
"512805","510513234689146880",2,0,1,1,0,0,2,0,2,2,"real"
"322342","460083153688743936",0,0,1,0,1,0,0,1,0,0,"real"
"628060","531821798967762944",1,0,0,0,0,0,0,0,0,0,"real"
"1002019","573020166046412800",1,0,0,0,0,1,2,0,1,1,"real"
"225173","420800464381153280",0,0,0,0,1,0,0,0,0,0,"real"
"1238044","585567889698217984",0,0,0,0,0,0,1,0,1,0,"real"
"985559","571937855502606336",0,0,0,0,0,0,0,0,0,2,"real"
"1108594","579611384872181760",0,0,0,0,0,0,1,0,0,0,"real"
"966190","570679510665961473",0,0,0,0,0,0,1,0,1,0,"real"
"1102098","579238858627391490",0,1,0,0,0,0,0,0,0,1,"real"
"775125","553128220296347650",1,0,0,0,0,0,1,0,1,1,"real"
"1157978","581972160299843584",0,1,1,0,1,0,0,1,0,0,"real"
"836277","559951706364997632",1,0,0,0,0,0,1,0,1,1,"real"
"202450","408780044140429312",2,1,1,1,0,1,3,1,1,3,"real"
"682852","540673428647596032",1,1,0,1,1,0,1,1,1,0,"real"
"248628","431764685738606592",1,0,0,0,0,0,1,0,0,0,"real"
"366813","474084302003503104",0,1,1,1,1,0,0,1,0,0,"real"
"32247","211266640128651264",0,1,2,1,2,0,0,1,0,0,"real"
"1069739","577349654406242304",1,0,0,0,0,1,1,0,0,0,"real"
"782261","554024704038535169",0,0,2,0,0,0,0,0,0,0,"real"
"1404762","591870046936272896",0,2,0,0,0,0,1,0,0,1,"real"
"1444979","593139978949001216",1,0,0,0,0,1,1,0,1,1,"real"
"207696","411758506698481664",0,1,1,0,0,0,0,0,0,0,"real"
"1055882","576480427998736384",0,2,1,2,1,0,0,0,0,0,"real"
"1170982","582568333238771712",1,0,1,0,0,0,1,0,0,1,"real"
"186187","398181060619423744",1,0,0,0,0,0,1,0,1,0,"real"
"240996","428679997100814337",0,0,1,1,1,0,0,0,0,0,"real"
"1311758","588559520621731843",0,0,0,1,0,0,1,0,1,1,"real"
"902477","565711477177606146",0,0,2,0,0,0,0,1,0,1,"real"
"1034217","575106050241753088",2,0,0,0,0,0,1,0,1,2,"real"
"707494","544226816148635648",1,0,0,0,0,0,1,0,0,0,"real"
"1226471","585082754687184896",0,1,0,0,0,0,0,0,0,1,"real"
"887651","564548040284188672",0,0,0,0,0,0,1,0,0,0,"real"
"1288839","587700961218428928",0,0,0,0,0,0,1,0,0,0,"real"
"880821","563927326488940544",0,0,0,0,0,0,0,0,0,2,"real"
"1241902","585701255659581441",0,0,0,0,0,0,1,0,1,0,"real"
"453472","497608918861103105",2,0,0,0,0,0,2,0,2,1,"real"
"702269","543354018144067584",0,1,1,0,0,0,1,0,0,0,"real"
"905105","565942041452875776",0,0,1,0,0,0,0,0,0,0,"real"
"507153","509499167874375680",0,0,1,0,1,0,1,0,0,0,"real"
"1032846","575036451898814464",1,0,0,0,0,1,2,0,1,1,"real"
"7307","1317143021",0,1,0,0,0,0,0,1,0,0,"real"
"547526","516954467564933120",0,0,1,0,0,0,0,0,0,0,"real"
"392084","481141707309076480",1,0,0,0,0,0,1,0,1,1,"real"
"1086249","578305990317076480",1,1,1,1,1,1,1,1,1,1,"real"
"1457889","593506313482604544",0,0,0,0,0,0,0,0,0,1,"real"
"64203","275513078584582144",1,0,1,1,0,0,1,0,1,2,"real"
"943636","569119594356412416",1,0,0,0,0,0,1,0,0,1,"real"
"185685","397827705388793856",0,1,1,1,0,0,0,0,0,0,"real"
"692699","542023256304148480",0,1,1,0,0,0,0,0,0,1,"real"
"1068082","577270149746712576",0,0,0,1,0,0,0,0,0,0,"real"
"165318","383393578048684032",2,0,0,0,0,0,3,0,1,0,"real"
"175522","390780056697458688",0,0,1,0,0,0,0,0,0,0,"real"
"216213","416387991716626432",0,0,1,1,0,0,0,0,0,0,"real"
"18143","169845736681381888",0,0,0,0,0,0,2,0,0,0,"real"
"1409694","592058475267653632",0,0,2,0,0,0,1,1,0,0,"real"
"1379749","591051090306564096",0,0,0,0,0,0,0,0,0,1,"real"
"37928","225822158373404672",0,0,0,0,0,0,0,0,0,1,"real"
"265977","439364551411523584",0,1,1,1,1,0,1,1,1,0,"real"
"433250","492324904910327808",1,0,1,0,0,0,0,0,0,0,"real"
"938942","568762690237280256",0,0,0,0,0,0,0,0,0,1,"real"
"270041","441065486348849152",2,2,0,0,0,0,2,0,2,2,"real"
"225286","420879960081838080",0,0,1,0,0,0,0,0,0,0,"real"
"472051","502157589720072192",1,0,0,0,0,0,1,0,1,0,"real"
"1116801","580020698552336384",2,0,0,0,0,0,1,0,0,0,"real"
"1237036","585530764860743682",0,0,1,0,0,0,0,0,0,0,"real"
"173285","389224839237488640",0,0,0,0,0,0,1,0,0,0,"real"
"242941","429622221812666368",0,1,1,0,0,0,2,0,0,0,"real"
"659638","537118503179145216",0,0,1,0,1,0,0,0,0,0,"real"
"486781","505190606709071872",0,0,0,0,0,1,0,0,0,0,"real"
"1114115","579863050024398848",0,1,1,1,1,0,0,1,0,0,"real"
"701825","543277214557409281",1,0,0,0,0,0,1,0,1,1,"real"
"878252","563700925160636416",0,0,0,0,0,0,1,0,0,0,"real"
"1247349","585956654765576192",0,0,1,0,1,0,0,0,0,0,"real"
"995148","572607499293077504",0,2,2,2,2,0,0,0,0,0,"real"
"437720","493581454220070913",0,1,2,1,1,0,0,2,0,0,"real"
"753851","550556026945024000",1,0,0,0,0,1,2,0,1,1,"real"
"137667","359822973374431233",1,2,1,1,1,0,1,0,0,0,"real"
"906496","566035389484253184",0,0,0,0,0,0,0,0,0,1,"real"
"755877","550825331868053506",0,0,0,0,0,1,1,0,1,1,"real"
"368664","474590565062164480",1,0,0,0,1,1,1,0,1,1,"real"
"863641","562444544600317952",0,0,1,0,1,0,0,1,0,0,"real"
"762667","551675122482806784",0,0,0,0,0,1,1,0,1,2,"real"
"719301","545791031992545282",0,1,0,0,0,0,0,0,0,0,"real"
"1433070","592821811072610306",1,0,0,0,0,0,0,0,0,0,"real"
"1105637","579441858121584640",0,0,0,0,0,0,1,0,1,1,"real"
"1422365","592493089991733248",0,0,0,0,0,1,0,0,0,0,"real"
"1039376","575426375244464128",1,0,0,0,1,1,1,0,1,1,"real"
"1203546","584019237250998272",0,1,1,1,0,0,0,0,0,0,"real"
"575173","522222075570708480",3,0,0,0,0,0,3,0,0,0,"real"
"1189255","583357419507429376",0,0,0,0,0,1,0,0,0,0,"real"
"30282","205513750760001536",0,0,1,0,1,0,0,0,0,0,"real"
"1272514","587050206216265728",1,0,1,0,0,0,1,0,1,1,"real"
"139518","361580926066630656",1,0,0,0,0,1,4,0,2,1,"real"
"546067","516705072244224000",0,0,0,0,0,0,1,0,0,0,"real"
"1394877","591553844565319682",0,1,1,0,1,0,0,1,0,0,"real"
"61148","270435807310008321",0,1,1,1,0,0,0,0,0,0,"real"
"1311305","588549032806494208",0,0,1,1,0,0,0,0,0,0,"real"
"1401612","591776831944204288",1,0,0,0,0,0,1,0,1,1,"real"
"642384","534398924115951616",0,1,0,0,0,0,1,0,1,2,"real"
"1270311","586967154102120448",0,0,2,0,0,0,2,0,1,1,"real"
"259712","436616668492861440",2,0,0,0,0,0,2,0,0,0,"real"
"1147110","581426412311195648",1,1,2,1,1,1,2,0,1,1,"real"
"963172","570449075620851712",0,0,2,2,0,0,0,0,0,0,"real"
"576798","522518052869795840",0,0,1,0,1,0,0,1,0,0,"real"
"1344560","589840142086471680",1,0,2,1,1,0,2,0,3,1,"real"
"241105","428731258911203328",1,0,0,0,0,1,1,0,1,1,"real"
"1340406","589667852514304001",2,1,1,1,1,2,3,1,1,2,"real"
"1427743","592661737821872130",0,1,1,1,1,1,0,0,0,0,"real"
"1384323","591220249397067776",0,0,0,0,0,0,2,0,2,0,"real"
"889457","564637572907810819",0,0,0,0,0,0,2,0,0,0,"real"
"686186","541117135087730688",1,1,1,0,1,0,1,0,1,1,"real"
"1424690","592548562929524736",0,0,0,0,0,0,1,0,0,0,"real"
"656948","536767286128807936",0,0,1,1,1,0,0,0,0,0,"real"
"1450434","593267338302070784",1,0,0,0,0,0,1,0,0,0,"real"
"865218","562565345345425410",0,0,0,0,0,0,0,0,0,1,"real"
"1352758","590141411359592449",0,2,1,0,1,0,1,0,0,1,"real"
"877468","563604256901455872",0,0,1,0,1,1,0,1,0,0,"real"
"769368","552495325785915395",2,0,0,0,1,1,2,0,1,1,"real"
"223754","420212201459576832",0,0,4,2,1,0,2,1,1,1,"real"
"197603","405600895288610818",1,0,0,0,0,0,0,0,0,0,"real"
"329918","462213880161107968",0,0,0,0,0,1,1,0,0,0,"real"
"1246506","585921579323887616",0,1,1,1,0,0,0,0,0,0,"real"
"764772","551918002556256256",0,0,0,0,0,0,1,0,0,1,"real"
"1038731","575392502359916544",1,1,0,0,0,1,2,0,2,0,"real"
"1071166","577477126175195136",1,1,1,1,0,0,1,0,0,0,"real"
"910408","566367388224860160",0,1,1,0,1,0,0,1,0,0,"real"
"736918","548285540119089152",0,1,0,0,0,0,0,0,0,0,"real"
"161100","379940802077536256",1,0,0,0,0,0,1,0,0,0,"real"
"1443328","593095265684312064",3,0,3,2,1,0,5,1,3,3,"real"
"711863","544756010863173632",0,0,0,0,0,0,1,0,1,0,"real"
"831588","559502052435697665",0,0,1,1,0,0,0,0,0,0,"real"
"617725","529983143210938369",0,0,0,0,0,0,0,0,0,1,"real"
"911040","566407692445831168",1,0,0,0,0,0,1,0,0,1,"real"
"950837","569679351156838400",0,0,0,0,0,0,1,0,1,0,"real"
"1646","10760793969",1,1,1,1,1,1,1,1,1,1,"real"
"1354428","590191602070528000",0,1,2,0,0,0,0,0,0,0,"real"
"63210","274086774379253761",0,0,3,1,0,1,0,0,0,0,"real"
"605407","527696528089960448",1,0,0,1,0,0,3,0,2,1,"real"
"936817","568565934417432576",1,0,0,0,0,0,1,0,1,1,"real"
"291490","449221277429952514",1,0,1,1,0,0,1,0,0,1,"real"
"681832","540526178075811840",0,0,0,0,0,0,0,0,0,1,"real"
"198362","406105317915627520",0,0,0,0,0,0,2,0,2,0,"real"
"433133","492304711593103360",0,2,2,1,2,1,0,0,0,0,"real"
"1300688","588164686715219968",0,0,0,0,0,0,0,0,0,1,"real"
"764632","551906565545291778",1,0,0,0,0,0,1,0,0,0,"real"
"1432911","592818185595916289",2,0,2,2,2,2,3,0,3,2,"real"
"1041040","575510138204848130",0,0,0,1,0,0,0,0,0,0,"real"
"676071","539648511772753920",2,1,1,0,0,0,1,0,0,0,"real"
"984316","571858920156737536",1,0,1,1,0,0,1,0,0,0,"real"
"1024858","574504487382970368",1,0,1,1,0,0,1,0,0,0,"real"
"689173","541597994995286016",0,0,0,0,0,0,2,0,0,0,"real"
"261764","437568802054631424",0,0,0,0,0,0,1,0,0,0,"real"
"54215","259152654150811648",0,0,0,0,0,0,1,0,0,0,"real"
"946727","569372611223822336",0,0,2,1,2,0,0,2,0,0,"real"
"935478","568465663229976577",0,0,1,0,0,0,2,0,0,1,"real"
"1014892","573818682167586816",0,0,1,1,0,0,0,0,0,0,"real"
"587932","524562062052061187",0,1,1,1,1,0,1,1,0,0,"real"
"1075976","577713393022324736",1,0,0,0,0,1,1,0,1,2,"real"
"1317919","588798596306366464",1,0,0,0,0,0,0,0,0,0,"real"
"927498","567803106576048128",1,0,1,0,0,1,1,0,1,1,"real"
"595817","526049399089422336",0,0,0,0,0,0,0,0,0,1,"real"
"142175","363959861224022016",0,0,0,0,0,0,0,0,0,1,"real"
"468740","501490824429830144",1,0,0,0,0,0,0,0,0,0,"real"
"1094748","578776070175911938",0,0,1,0,0,0,1,0,1,1,"real"
"1070645","577432187714158592",0,0,1,0,0,0,1,0,0,0,"real"
"965251","570614942505635840",0,0,1,0,0,0,1,0,1,0,"real"
"1257953","586392420352266242",0,1,0,0,0,0,0,0,0,0,"real"
"1378948","591029433252741120",0,1,1,1,1,0,0,1,0,1,"real"
"518575","511666229690392576",1,0,0,0,0,0,1,0,0,0,"real"
"790764","554874051143794688",0,1,2,2,0,1,2,0,2,1,"real"
"871208","563107181646856192",0,1,0,0,0,0,0,0,0,1,"real"
"189587","400446795542573056",1,0,0,0,0,0,0,0,0,0,"real"
"1437331","592911557337677824",0,0,1,0,1,0,0,0,0,0,"real"
"573408","521881241197744128",0,0,0,0,0,0,0,0,0,1,"real"
"937888","568642282355699713",0,0,0,1,0,0,3,0,3,0,"real"
"1408377","592015597682167809",1,0,0,0,0,0,0,0,0,0,"real"
"1405129","591884460724850688",0,0,0,0,0,1,1,0,1,0,"real"
"1047474","575941918724526082",0,0,0,0,0,0,0,0,0,1,"real"
"509346","509884809410514944",1,1,1,1,0,0,1,0,0,1,"real"
"263858","438443370667835393",0,1,1,1,1,1,0,0,0,0,"real"
"795981","555510076950061056",1,2,0,0,0,0,0,0,0,0,"real"
"874950","563417417272295426",0,1,1,1,1,0,1,1,1,0,"real"
"1150144","581564523754196994",1,0,0,0,0,0,1,0,0,1,"real"
"1481336","7654193442",0,0,1,0,0,0,0,0,1,0,"real"
"144231","365741241104736256",0,0,0,0,0,0,2,0,2,0,"real"
"170192","386920678273732608",0,1,1,1,1,0,2,1,0,0,"real"
"34641","217390833136185344",1,0,0,0,0,1,2,0,1,1,"real"
"955612","569960622856622080",1,0,1,1,1,1,1,0,1,1,"real"
