"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"23848","257595771833159680",0,0,0,1,0,0,4,0,0,0,"fake"
"13158","213758896626606080",0,1,0,0,0,0,1,0,0,1,"fake"
"41816","304336757372108800",0,2,3,3,2,0,1,0,1,0,"fake"
"16426","224715163272617984",2,0,0,0,0,0,3,0,2,1,"fake"
"21790","252648153940123648",1,0,0,0,0,0,3,0,2,1,"fake"
"28896","266871052427227136",0,0,0,0,0,0,1,0,0,0,"fake"
"24337","258233991927324672",1,0,2,0,0,0,2,1,0,1,"fake"
"35154","286730410048761856",0,0,2,0,1,0,0,0,0,0,"fake"
"20321","248671020175745024",3,0,1,0,0,1,1,0,1,1,"fake"
"14703","219231168028086272",0,1,2,1,1,0,0,1,0,0,"fake"
"7873","117469463389016064",0,0,0,0,0,0,3,0,0,0,"fake"
"7646","113589657874341888",0,0,0,0,0,0,0,0,0,1,"fake"
"5353","71558895985901568",2,2,2,2,2,0,2,2,1,0,"fake"
"46884","311165395409203200",1,0,0,0,0,0,1,0,1,1,"fake"
"47044","311390449879379968",0,0,0,0,0,0,1,0,1,0,"fake"
"13957","217456263901102080",1,0,0,0,0,0,1,0,0,0,"fake"
"32811","277478903763832832",0,0,1,0,0,0,1,0,0,0,"fake"
"41902","304464316965470208",0,1,1,1,1,0,0,0,0,1,"fake"
"54075","323027081690742784",0,1,2,1,1,1,1,0,0,1,"fake"
"48618","313617628813991936",0,0,1,1,0,0,0,0,0,0,"fake"
"17925","233908069820665856",2,0,0,0,0,0,2,0,1,1,"fake"
"44055","306723580056580096",1,0,0,0,0,0,1,0,1,0,"fake"
"8063","120593734504153088",1,1,1,1,1,1,1,1,1,1,"fake"
"27777","264611249780834304",0,0,0,0,0,1,1,0,1,0,"fake"
"366","4930492345",0,0,0,0,0,1,0,0,0,0,"fake"
"56067","326752205761814528",1,0,0,0,0,0,1,0,0,0,"fake"
"20448","248878273013108736",1,0,0,0,1,1,1,0,1,1,"fake"
"34674","283621574056214528",1,1,0,0,0,0,3,0,1,1,"fake"
"32859","277483671039123456",1,0,0,0,0,0,1,0,0,0,"fake"
"5576","75166976904921088",0,1,1,1,1,0,0,1,0,0,"fake"
"21746","252549324368650240",0,0,0,0,0,0,1,0,1,0,"fake"
"33236","278352531170676736",0,0,0,0,0,0,1,0,0,0,"fake"
"5857","81171027488555008",0,0,0,0,0,0,0,0,0,1,"fake"
"44412","307236440029425664",0,0,0,0,0,1,0,0,0,0,"fake"
"315","4604357495",1,0,0,0,0,0,1,0,1,1,"fake"
"16654","225962523176873984",0,0,1,0,0,0,0,0,0,0,"fake"
"44875","308074067917946880",1,0,0,0,0,0,1,0,1,1,"fake"
"97","1914982598",0,0,1,0,2,0,0,0,0,0,"fake"
"10073","157959381730865152",0,1,1,1,0,0,0,0,0,0,"fake"
"27797","264674977318584320",1,2,2,2,1,1,1,1,1,1,"fake"
"21375","251587883390099456",1,0,1,0,0,0,0,0,0,1,"fake"
"25141","259579917170262016",1,0,0,0,0,0,3,0,0,0,"fake"
"5670","77040495175540736",0,0,1,0,0,0,0,0,0,1,"fake"
"78","1727048423",0,0,1,0,0,0,0,0,0,1,"fake"
"624","6147334538",0,0,1,0,0,0,0,0,0,0,"fake"
"58329","334712426983469056",0,0,1,0,1,0,0,1,0,0,"fake"
"51100","317283705053913088",1,0,0,0,0,0,1,0,1,1,"fake"
"7881","117599343262957568",0,0,1,1,0,0,0,0,0,0,"fake"
"58380","335092841351110656",1,0,0,0,0,0,1,0,1,1,"fake"
"12312","199056169426362368",0,0,1,0,1,0,0,0,0,0,"fake"
"48508","313256242745327616",0,0,1,0,0,0,0,0,0,0,"fake"
"64","1678724590",0,0,1,0,0,1,0,0,0,0,"fake"
"40016","300965164637900800",1,2,2,2,2,1,0,1,0,0,"fake"
"13556","216883434210082816",2,0,0,0,0,0,4,0,4,2,"fake"
"49355","314497907933978624",1,0,0,0,0,0,1,0,0,0,"fake"
"16450","224836137091473408",0,0,1,0,1,0,2,0,1,0,"fake"
"31342","273208336873295872",1,2,2,2,1,2,1,2,1,1,"fake"
"44911","308138853963816960",0,1,0,0,0,0,2,0,1,0,"fake"
"29833","269014213387771904",1,2,2,2,1,1,1,1,1,1,"fake"
"4682","58596342771097600",0,0,0,0,0,2,0,0,0,0,"fake"
"18228","236582841390071808",1,0,0,0,0,1,1,0,1,1,"fake"
"28322","266084299919486976",2,0,0,0,0,1,3,0,1,0,"fake"
"23620","257260617482764288",1,1,1,1,1,0,2,0,1,0,"fake"
"33615","279904239789158400",1,0,0,0,0,1,3,0,1,0,"fake"
"488","5354744064",0,1,2,1,1,0,0,0,0,0,"fake"
"27579","263822970487705600",0,0,0,0,0,0,2,0,1,0,"fake"
"46795","311075206112346112",1,0,0,0,0,0,1,0,0,0,"fake"
"26995","262237483134246912",1,0,0,1,0,1,1,0,1,1,"fake"
"3938","47297279329173504",1,0,0,0,0,0,3,0,2,0,"fake"
"37576","297114356230000640",1,1,1,0,0,0,0,0,0,1,"fake"
"30220","269790817730834432",0,0,0,0,0,0,1,0,1,0,"fake"
"19158","241574346672439296",0,1,0,1,0,0,2,0,1,1,"fake"
"48896","314050413907304448",1,0,0,0,0,0,0,0,0,0,"fake"
"27980","265305578304335872",0,0,0,1,0,0,2,0,1,0,"fake"
"47959","312425415543230464",1,0,0,0,0,0,1,0,1,1,"fake"
"3231","37141100892258304",1,0,0,0,0,0,2,0,1,1,"fake"
"21153","251011436011200512",0,0,0,0,0,1,0,0,0,0,"fake"
"56760","328434343716454400",0,0,0,0,0,0,1,0,1,1,"fake"
"33279","278509890161479680",0,0,0,0,0,1,2,0,0,1,"fake"
"40921","302800568546648064",0,0,0,0,0,0,1,0,0,0,"fake"
"57275","330301561236492288",1,0,0,1,1,1,2,0,1,1,"fake"
"6214","88853635982819328",0,1,1,0,1,0,0,1,0,0,"fake"
"13108","213266982005518336",0,0,1,1,0,0,2,0,2,0,"fake"
"51396","317677693854433280",1,0,0,0,0,0,1,0,0,1,"fake"
"57129","329611760862642176",0,0,0,0,0,0,1,0,1,1,"fake"
"45971","310117211526283264",0,0,0,1,0,0,0,0,0,0,"fake"
"12727","207523159124086784",1,0,0,0,1,0,1,1,0,0,"fake"
"623","6136397558",0,1,0,0,0,0,0,0,0,1,"fake"
"33777","280832844408963072",1,2,2,2,1,1,1,1,1,1,"fake"
"48273","312792483153207296",1,0,0,0,0,0,1,0,1,0,"fake"
"38859","298901753502498816",0,0,0,0,0,1,1,0,1,0,"fake"
"4144","49708856443543552",1,0,0,0,0,0,3,0,3,1,"fake"
"19075","241069265145430016",1,0,0,0,0,0,4,0,2,2,"fake"
"32170","275537562712555520",0,0,0,0,0,0,1,0,1,0,"fake"
"12906","211152941598519296",0,0,1,1,0,0,0,0,0,0,"fake"
"37359","296808620035817472",0,0,0,0,0,1,1,0,1,1,"fake"
"6658","97292448535031808",0,0,0,0,0,0,1,0,1,1,"fake"
"27262","262575161516113920",0,0,1,0,0,0,0,0,0,0,"fake"
"14852","219703663432699904",1,0,0,0,0,0,1,0,0,0,"fake"
"29318","267585276870799360",0,0,0,1,0,0,0,0,0,0,"fake"
"14051","217673094054154240",1,0,0,0,0,0,3,0,2,0,"fake"
"21093","250823264862089216",0,0,0,0,0,0,0,0,0,1,"fake"
"4259","51042269012307968",1,0,0,0,0,0,1,0,1,0,"fake"
"57138","329618960611934208",1,0,0,0,0,1,1,0,1,1,"fake"
"37627","297155364460298240",0,0,0,0,0,0,1,0,0,0,"fake"
"58280","334676983927681024",0,0,0,0,0,0,1,0,0,0,"fake"
"15050","220349159230812160",0,0,0,1,0,0,1,0,1,0,"fake"
"22891","256159861312729088",0,0,0,0,0,0,1,0,1,0,"fake"
"415","5169687022",1,0,0,0,0,1,1,0,1,1,"fake"
"24223","258052669204213760",0,1,2,1,0,0,0,1,0,0,"fake"
"19701","244933691799916544",1,0,0,0,0,0,1,0,1,0,"fake"
"49378","314530662575136768",1,0,0,0,0,1,2,0,2,1,"fake"
"30868","271971739976749056",0,1,2,2,1,0,1,1,1,0,"fake"
"9183","140458986951540736",1,0,0,0,0,0,4,0,0,0,"fake"
"44137","306822390015463424",0,1,1,1,0,0,0,0,0,0,"fake"
"57550","331748498498273280",0,1,1,0,1,0,0,1,0,0,"fake"
"45347","308963079595622400",0,0,0,0,0,0,2,0,0,0,"fake"
"49841","315174898983120896",1,0,1,1,0,0,0,0,0,0,"fake"
"47081","311442525539930112",0,0,1,0,1,0,0,0,0,0,"fake"
"7532","111635055985700864",1,0,0,0,0,0,1,0,0,0,"fake"
"42845","305295686319079424",2,0,0,0,0,0,3,0,0,0,"fake"
"33006","277694042953900032",1,1,0,0,0,1,1,0,1,1,"fake"
"30928","272089311627841536",0,1,1,1,0,0,0,1,0,0,"fake"
"26045","261015911446769664",1,0,0,0,0,0,1,0,0,2,"fake"
"37842","297286736239788032",0,0,1,0,0,0,1,0,0,0,"fake"
"55030","324767220381122560",0,0,1,0,0,0,0,0,0,0,"fake"
"53870","322823723021385728",0,0,0,0,0,0,1,0,0,0,"fake"
"28623","266552821493661696",0,0,1,0,0,0,0,0,0,0,"fake"
"33201","278246772608999424",0,0,0,1,0,0,2,0,1,0,"fake"
"35726","290846214579183616",0,0,1,1,0,0,0,0,0,0,"fake"
"47284","311667689024274432",1,0,1,1,1,0,1,1,0,0,"fake"
"2224","29318406890",0,0,1,1,1,0,0,0,0,1,"fake"
"28052","265531792910585856",1,0,1,0,0,0,0,0,0,0,"fake"
"47526","312031323315380224",1,1,2,1,1,1,1,1,1,1,"fake"
"1779","23011066777",0,0,0,0,0,1,3,0,2,1,"fake"
"16213","223853789604626432",0,0,0,0,0,0,2,0,0,0,"fake"
"27","1395106681",0,0,0,1,0,0,0,0,0,1,"fake"
"26088","261108571809398784",0,0,0,0,0,0,1,0,0,0,"fake"
"22088","254094785105776640",0,1,1,1,1,0,0,1,0,0,"fake"
"21094","250823331710898176",2,1,0,0,0,1,4,0,3,2,"fake"
"34293","283153548483633152",0,0,0,0,0,0,2,0,1,0,"fake"
"28939","266927791168176128",2,0,0,0,0,0,2,0,0,0,"fake"
"3396","41213977983860736",2,0,0,0,0,0,2,0,1,1,"fake"
"22992","256367195909672960",0,0,0,0,0,1,2,0,1,0,"fake"
"42010","304606531482185728",0,0,0,0,0,0,1,0,1,0,"fake"
"48328","312864691317796864",0,0,2,0,0,0,2,1,0,1,"fake"
"34942","283894851454504960",0,0,1,1,1,0,0,0,0,0,"fake"
"53085","320885094816567296",0,0,0,0,0,1,0,0,0,1,"fake"
"30992","272266338674810880",0,1,1,1,1,0,0,1,0,0,"fake"
"41429","303900273150148608",1,0,0,0,0,0,0,0,0,0,"fake"
"37047","296727773416931328",2,0,3,1,0,0,2,2,0,0,"fake"
"48355","312933742354251776",2,0,0,0,0,0,2,0,2,1,"fake"
"28307","266063337123639296",0,0,1,0,0,0,1,0,1,0,"fake"
"897","8828271250",0,1,1,1,1,0,0,1,0,0,"fake"
"53099","320906856665059328",0,0,2,0,1,0,0,1,0,0,"fake"
"36092","293405292769710080",2,2,0,2,0,1,2,0,2,1,"fake"
"17805","233178727083823104",0,1,1,1,0,0,2,0,2,0,"fake"
"50359","316044869141422080",0,0,3,2,0,0,2,1,2,0,"fake"
"43689","306097325619691520",1,0,0,0,1,1,1,0,1,1,"fake"
"50114","315672056228364288",1,2,2,2,1,1,2,1,2,2,"fake"
"33970","281669472694173696",1,0,0,0,0,1,1,0,1,0,"fake"
"25980","260901955084353536",1,1,1,1,1,1,1,1,0,0,"fake"
"56292","327366786980909056",0,0,0,0,0,0,2,0,2,0,"fake"
"56564","327946220167364608",0,0,0,0,0,0,1,0,0,0,"fake"
"47841","312394444299194368",0,0,0,0,0,0,0,0,0,2,"fake"
"42412","304903799070420992",0,1,0,0,1,1,2,0,1,1,"fake"
"54031","323012250073972736",3,0,0,0,0,0,4,0,1,1,"fake"
"5017","64475154423627776",0,0,0,0,0,0,0,0,0,1,"fake"
"11993","191628053997289472",0,0,1,0,0,0,0,0,0,0,"fake"
"25656","260436560468643840",0,0,1,0,0,0,0,0,0,1,"fake"
"18772","239484207892688896",2,0,0,0,0,2,4,0,4,4,"fake"
"32427","276186847011540992",1,0,1,0,0,0,2,0,1,1,"fake"
"54178","323324282291769344",0,0,0,0,0,0,1,0,1,0,"fake"
"31692","274058606234701824",0,0,1,0,0,0,1,0,0,0,"fake"
"3123","33940113000120320",0,1,1,0,0,0,0,0,0,0,"fake"
"10875","170275512575471616",1,1,2,1,1,0,0,1,0,0,"fake"
"46992","311350410101272576",2,0,0,0,0,0,2,0,2,1,"fake"
"2990","30809584096509952",1,0,0,0,0,0,1,0,0,0,"fake"
"19370","242844510521028608",0,0,0,0,0,0,1,0,0,0,"fake"
"2905","26361638382731264",1,2,3,3,1,1,1,1,1,1,"fake"
"7050","103659103737487360",1,0,0,0,0,0,0,0,0,0,"fake"
"47517","311991127911829504",0,0,0,0,0,1,1,0,1,1,"fake"
"32587","277105362820288512",2,1,1,1,1,0,0,1,0,0,"fake"
"56350","327513635435970560",0,0,1,0,0,0,0,0,0,0,"fake"
"25210","259727335195033600",0,0,1,0,1,0,0,0,0,0,"fake"
"40526","302307940562513920",1,0,0,0,0,0,1,0,1,0,"fake"
"10893","170534961017929728",0,2,3,2,3,0,0,3,0,0,"fake"
"48698","313812827083259904",0,0,0,0,0,0,1,0,1,0,"fake"
"54520","323775489435107328",1,0,0,0,0,0,2,0,1,0,"fake"
"4131","49349377587806208",1,0,0,0,0,0,2,0,1,1,"fake"
"43308","305765736184414208",1,0,0,0,0,2,1,0,1,0,"fake"
"39896","300596025264070656",1,0,0,0,0,0,1,0,1,0,"fake"
"11764","186836400686104576",0,0,1,1,0,0,0,0,0,0,"fake"
"2040","27283384921",1,0,0,0,0,0,1,0,0,0,"fake"
"9071","139133033939877888",0,1,1,1,1,1,0,1,0,0,"fake"
"32750","277443167874322432",3,0,1,0,0,1,3,0,2,2,"fake"
"36294","295583916310548480",0,0,0,0,0,0,1,0,1,0,"fake"
"46487","310724074819158016",1,0,1,0,0,0,1,0,1,0,"fake"
"44904","308137364453195776",1,0,0,0,1,1,1,0,1,1,"fake"
"52015","319008351746924544",2,0,0,0,0,0,1,0,1,1,"fake"
"18464","238178444385607680",1,1,1,1,0,0,0,0,0,0,"fake"
"17735","232707770024087552",0,0,1,0,0,0,0,0,0,0,"fake"
"7991","119475860976828416",1,0,0,0,0,0,1,0,1,1,"fake"
"34552","283559308376018944",0,0,1,0,0,0,2,0,0,0,"fake"
"21595","252028660641579008",0,0,0,0,0,0,2,0,2,1,"fake"
"9250","141719922286923776",1,0,0,0,0,0,1,0,0,0,"fake"
"28281","266038015045025792",0,1,2,1,1,0,0,0,0,0,"fake"
"18776","239535639001972736",0,0,1,1,0,0,2,0,0,0,"fake"
"41666","304154614192816128",0,0,0,0,0,0,1,0,0,0,"fake"
"49486","314677497935564800",0,0,0,0,0,0,0,0,0,1,"fake"
"42661","305119763141640192",2,0,0,0,1,1,2,0,1,1,"fake"
"726","6692628798",0,0,1,0,0,0,0,1,0,0,"fake"
"30365","270458359340232704",1,0,1,0,0,0,2,0,0,0,"fake"
"38858","298900501188202496",0,0,1,0,1,0,0,1,0,0,"fake"
"22538","255762665220239360",0,0,0,1,0,0,1,0,1,0,"fake"
"17402","230282501711618048",1,0,0,0,0,0,1,0,0,0,"fake"
"33959","281615922035294208",1,1,1,1,1,0,3,1,1,1,"fake"
"49242","314424928256544768",1,0,0,0,0,0,1,0,0,0,"fake"
"6520","95194967512842240",1,0,0,1,0,1,1,0,1,2,"fake"
"9698","152013916770271232",1,0,0,0,0,0,1,0,0,1,"fake"
"35210","287617601385938944",0,0,0,0,0,0,0,0,0,1,"fake"
"23149","256663137565159424",1,0,1,0,0,1,1,0,1,0,"fake"
"5800","80054952944349184",0,0,0,0,0,0,1,0,0,0,"fake"
"14661","219171611335602176",1,0,0,0,0,0,2,0,2,0,"fake"
"7987","119292095809859584",1,0,0,1,0,1,2,0,1,2,"fake"
"14118","217772784657514496",0,0,1,0,0,1,1,0,0,1,"fake"
"29141","267280572257300480",1,0,0,0,0,1,1,0,0,1,"fake"
"28387","266164596476358656",1,0,0,1,0,1,2,1,2,1,"fake"
"29337","267641265653444608",1,0,1,0,1,0,2,0,2,1,"fake"
"49181","314347276858454016",0,0,1,0,0,0,0,0,0,0,"fake"
"25819","260704199732494336",0,0,0,0,0,0,0,0,0,1,"fake"
"9309","142994965100904448",0,0,0,0,0,0,1,0,0,0,"fake"
"12556","203675637490253824",2,0,0,0,0,0,2,0,1,0,"fake"
"56177","327145274516590592",1,0,0,0,0,0,2,0,2,0,"fake"
"22705","256019273691037696",2,0,0,0,0,2,3,0,3,0,"fake"
"24958","259126848489914368",1,0,0,0,0,0,0,0,0,0,"fake"
"53356","321549307524308992",1,0,0,0,0,0,1,0,1,1,"fake"
"20371","248730922655031296",1,0,0,0,0,0,0,0,0,1,"fake"
"58520","335194579986948096",0,0,0,0,0,0,1,0,1,1,"fake"
"56331","327510893573312512",0,0,1,0,0,0,0,0,0,0,"fake"
"54954","324604290863874048",1,0,0,0,0,0,1,0,1,0,"fake"
"31624","273866460969975808",0,0,0,0,0,0,1,0,0,0,"fake"
"13704","216988720426008576",0,0,0,0,0,2,2,0,2,0,"fake"
"18479","238199276063313920",1,0,0,0,0,0,1,0,0,0,"fake"
"29642","268620761894375424",0,1,1,0,1,1,0,0,0,0,"fake"
"38993","299078131187343360",1,0,1,0,0,0,1,0,0,0,"fake"
"44872","308065565841428480",0,1,1,1,0,0,0,0,0,0,"fake"
"6448","94388199060799488",0,1,1,1,1,0,3,1,3,0,"fake"
"35906","291858435073519616",1,1,1,0,0,0,1,0,1,1,"fake"
"20409","248804235863552000",0,0,0,0,0,0,2,0,1,0,"fake"
"17386","230175372900179968",1,0,1,1,0,0,2,0,0,0,"fake"
"12242","197413144488980480",1,0,0,0,1,1,1,0,1,1,"fake"
"39718","300303802496602112",0,0,0,0,0,0,1,0,0,0,"fake"
"14203","217976259559440384",1,0,1,0,1,0,1,0,0,0,"fake"
"42827","305294115229282304",0,0,1,0,0,1,0,0,0,0,"fake"
"38509","298404262067699712",1,0,0,0,0,0,2,0,1,0,"fake"
"29000","267027008071032832",0,0,1,0,1,0,0,1,0,0,"fake"
"37670","297185253502631936",1,0,2,2,0,0,2,0,2,3,"fake"
"18626","238870939050319872",4,1,0,0,0,0,5,0,2,2,"fake"
"55011","324746989206118400",1,0,0,0,0,1,3,0,3,3,"fake"
"47773","312281228919316480",0,1,2,1,1,0,1,1,1,1,"fake"
"45126","308537033247318016",0,0,1,0,0,0,0,0,0,0,"fake"
"49552","314812192740478976",0,0,0,0,0,0,0,0,0,1,"fake"
"30322","270256112694095872",0,1,0,0,0,0,1,0,0,0,"fake"
"43241","305675645944479744",1,0,0,0,0,0,2,0,1,0,"fake"
"39422","299408767915798528",0,0,0,0,0,0,1,0,1,0,"fake"
"45261","308857009053257728",1,0,0,0,0,1,1,1,1,3,"fake"
"37702","297209090512400384",1,0,0,0,0,0,3,0,1,1,"fake"
"44489","307406302626332672",2,1,2,2,1,0,2,1,0,0,"fake"
"54494","323706373374373888",1,0,0,0,0,0,1,0,1,0,"fake"
"55592","325673963994873856",2,0,0,0,0,0,2,0,1,0,"fake"
"7787","116212360808640512",2,1,1,1,1,0,2,1,2,2,"fake"
"28783","266696893948628992",2,0,2,2,2,0,2,2,0,0,"fake"
"37425","296841716256878592",1,0,0,0,0,0,3,0,3,1,"fake"
"24072","257812795024896000",0,0,0,0,0,0,1,0,0,0,"fake"
"50687","316408310146408448",0,1,2,1,2,0,1,1,0,0,"fake"
"33758","280771686347972608",1,2,2,2,1,1,1,1,1,1,"fake"
"4477","55739337945530368",2,0,0,0,0,0,1,0,1,1,"fake"
"34882","283836493414416384",0,0,1,0,1,0,0,1,0,0,"fake"
"28832","266760133110009856",0,1,0,0,0,0,0,0,0,1,"fake"
"20496","249023997730250752",0,0,0,0,0,0,1,0,0,0,"fake"
"46005","310199340578775040",0,0,1,0,0,0,0,1,0,0,"fake"
"31682","274014391643549696",0,0,1,1,0,1,1,0,1,1,"fake"
"39923","300642388001558528",0,1,0,0,0,0,0,0,0,0,"fake"
"57874","333700972012523520",0,0,0,0,0,1,1,0,1,1,"fake"
"9332","143410979714240512",0,0,0,0,0,0,0,0,0,1,"fake"
"38593","298510919036702720",1,0,1,0,0,0,2,0,1,1,"fake"
"1132","12452405038",0,0,0,0,0,1,1,0,1,1,"fake"
"9024","138358683724824576",0,0,0,0,0,0,1,0,0,0,"fake"
"50360","316044910857949184",0,1,1,1,1,0,0,1,0,0,"fake"
"7920","118107861040640000",1,0,0,0,0,0,1,0,1,1,"fake"
"201","2902995822",0,0,0,0,0,1,2,0,1,1,"fake"
"16787","226651788433055744",2,0,0,0,0,0,2,0,2,2,"fake"
"965","9997584251",0,4,3,1,2,1,0,0,0,1,"fake"
"33703","280356351094423552",0,1,0,0,0,0,0,0,0,0,"fake"
"951","9636947069",0,0,1,0,1,0,0,1,0,0,"fake"
"31237","272760762798338048",0,0,0,0,0,0,1,0,1,1,"fake"
"1581","20771222832",1,0,0,0,0,0,1,0,0,0,"fake"
"5057","65176079941386240",1,0,0,0,0,1,1,0,1,1,"fake"
"19710","245041102703435776",0,0,0,0,0,0,1,0,0,0,"fake"
"30354","270425616862572544",0,0,0,0,0,1,1,0,0,0,"fake"
"36512","296185268736774144",1,0,0,0,0,0,2,0,1,1,"fake"
"33558","279617885305982976",0,0,1,0,0,0,0,1,0,1,"fake"
"19256","242222033872752640",0,0,0,0,0,0,1,0,0,0,"fake"
"57145","329633386429829120",0,0,0,0,0,0,1,0,0,0,"fake"
"8577","129748162167578624",0,0,0,0,0,1,1,0,1,1,"fake"
"18107","235353432783978496",0,0,1,0,1,0,0,1,0,0,"fake"
"48813","313997304866689024",0,0,0,0,0,1,2,0,1,2,"fake"
"35420","289226837391994880",0,0,0,0,0,0,1,0,0,0,"fake"
"32636","277190263301083136",0,1,1,0,1,0,0,0,0,0,"fake"
"34029","281929321856253952",0,0,0,0,0,0,1,0,0,0,"fake"
"53522","321877255318020096",1,0,1,0,1,0,1,0,0,0,"fake"
"39144","299174252366663680",0,0,0,0,0,0,1,0,1,0,"fake"
"52764","320201101808910336",1,0,0,0,0,0,1,0,1,1,"fake"
"42652","305105674864586752",0,0,0,0,0,0,2,0,1,0,"fake"
"8295","124778808149684224",1,0,0,0,0,0,1,0,1,0,"fake"
"6976","102423865359208448",2,0,0,0,0,0,2,0,1,1,"fake"
"17009","227469237038497792",0,0,1,0,1,0,0,0,0,0,"fake"
"32095","275181838803296256",1,0,0,1,0,0,1,0,1,0,"fake"
"23200","256699271536054272",1,0,0,0,0,1,1,0,1,1,"fake"
"20580","249183419349737472",0,1,0,0,0,0,0,0,0,0,"fake"
"28515","266358598593040384",1,0,0,0,0,0,1,0,1,1,"fake"
"23479","257159819004358656",1,0,1,0,0,0,1,0,0,0,"fake"
"31821","274363906804293632",0,0,0,0,0,0,1,0,1,0,"fake"
"19012","240554396356849664",0,0,0,0,0,0,1,0,0,0,"fake"
"30739","271683062667046912",0,0,0,0,0,0,1,0,0,1,"fake"
"31860","274367194329133056",0,0,0,0,0,0,1,0,0,0,"fake"
"42486","304980714011627520",2,0,0,0,0,0,2,0,0,1,"fake"
"47429","311846464697561088",1,0,0,0,0,1,1,0,0,1,"fake"
"29309","267566591376510976",0,0,2,0,2,0,1,2,0,0,"fake"
"5148","67260672723005440",0,0,1,1,0,0,2,0,0,2,"fake"
"34257","283107620607361024",0,1,0,0,1,1,0,0,0,0,"fake"
"31400","273414390341042176",0,0,0,0,0,0,0,0,0,1,"fake"
"46586","310800940909342720",0,0,0,1,0,0,1,0,1,0,"fake"
"37391","296813044607102976",0,0,0,0,0,0,1,0,0,1,"fake"
"5450","72607922676432896",0,0,0,0,0,0,2,0,2,0,"fake"
"10309","161554926810570752",0,1,0,0,0,0,0,0,0,0,"fake"
"47938","312423060705796096",0,0,0,0,0,0,1,0,1,0,"fake"
"8227","123227266766471168",1,0,0,0,0,0,1,0,1,0,"fake"
"31836","274365659922698240",0,1,1,0,1,1,0,1,0,0,"fake"
"49511","314743999804104704",0,0,0,0,0,0,1,0,0,0,"fake"
"44275","307040197848215552",1,1,1,1,1,1,1,1,1,1,"fake"
"47073","311435623519100928",0,0,1,0,1,0,0,0,0,0,"fake"
"48118","312590801114902528",1,0,4,0,0,0,2,3,0,1,"fake"
"15648","222184385900838912",0,1,1,0,0,0,1,0,0,1,"fake"
"27734","264606856931061760",1,0,0,0,0,0,0,0,0,0,"fake"
"32185","275542803654795264",1,0,0,0,0,0,0,0,0,0,"fake"
"51019","317189418538639360",0,1,0,0,0,0,1,0,1,1,"fake"
"57002","329159724404727808",2,0,0,0,0,0,3,0,2,2,"fake"
"9922","155847371757068288",0,1,1,1,1,0,0,1,0,0,"fake"
"10365","162318440303046656",1,0,0,0,0,0,1,0,0,0,"fake"
"14249","218019533548564480",0,0,2,0,0,1,2,0,0,1,"fake"
"37979","297392140277915648",0,0,0,0,0,0,1,0,0,1,"fake"
"27515","263307397320294400",1,1,1,1,1,1,1,1,0,1,"fake"
"12878","210688259645390848",1,0,1,0,1,0,1,0,0,0,"fake"
"177","2620609893",1,0,0,0,0,0,4,0,1,1,"fake"
"11575","183751720080388096",0,0,1,0,0,0,0,0,0,0,"fake"
"22463","255558021420314624",0,0,0,0,0,0,1,0,0,0,"fake"
"40259","301658088790970368",0,0,1,0,0,0,0,0,0,1,"fake"
"34522","283535558809100288",0,0,1,0,0,0,2,0,1,0,"fake"
"51450","317782531460173824",2,0,0,0,0,0,2,0,0,1,"fake"
"36299","295591615236554752",1,2,2,2,2,1,1,1,1,2,"fake"
"33898","281354160455184384",0,1,1,1,1,0,0,1,0,0,"fake"
"18202","236532071403765760",0,0,0,0,0,0,1,0,1,0,"fake"
"47927","312421050472349696",0,0,0,0,0,0,0,0,0,1,"fake"
"45761","309700580987781120",2,0,0,0,1,2,2,1,2,2,"fake"
"13657","216960545448927232",1,0,1,0,0,0,1,1,0,0,"fake"
"53407","321658431826186240",0,2,2,2,2,0,0,1,0,0,"fake"
"43773","306226499055411200",0,0,0,0,0,0,1,0,0,0,"fake"
"41435","303910434241650688",0,1,1,1,0,0,0,0,0,0,"fake"
"37973","297388522283859968",0,0,0,0,0,0,1,0,0,1,"fake"
"57784","332918141179019264",0,1,1,0,1,1,0,1,0,0,"fake"
"55897","326176463445438464",0,1,0,0,0,0,0,0,0,0,"fake"
"43942","306501475432017920",1,0,1,0,1,0,1,1,0,0,"fake"
"21429","251681770574082048",0,0,1,0,0,0,0,0,0,0,"fake"
"35798","291213234663456768",0,3,2,2,1,0,3,1,1,0,"fake"
"13919","217354750524526592",0,0,1,0,0,0,0,0,0,0,"fake"
"46463","310705295229849600",1,0,1,0,0,0,1,0,1,0,"fake"
"10011","157007025329553408",0,0,0,0,0,0,1,0,0,0,"fake"
"10372","162339772084387840",0,0,0,0,1,0,0,0,0,0,"fake"
"11968","191299614752776192",0,1,0,0,0,0,0,0,0,0,"fake"
"17746","232818863199383552",0,0,0,0,1,0,0,0,0,0,"fake"
"13821","217160758587428864",0,1,1,1,0,0,0,0,0,0,"fake"
"52799","320275321054179328",1,0,0,0,0,0,1,0,1,1,"fake"
"35615","289715347823661056",1,0,0,0,0,0,5,0,4,3,"fake"
"679","6397762050",0,0,1,1,1,0,0,1,0,0,"fake"
"29497","268258191383601152",1,0,0,0,0,0,2,0,0,0,"fake"
"31652","273940251209261056",2,1,1,1,0,1,3,0,1,0,"fake"
"106","2008794634",0,0,0,0,0,0,0,0,0,1,"fake"
