"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"982158","571703900182470656",0,1,1,1,1,0,1,0,0,0,"real"
"237751","427258924664770560",0,0,0,0,0,0,1,0,0,0,"real"
"32712","21251585320",0,0,1,0,0,0,0,0,0,0,"real"
"1173599","582677772364963840",1,1,0,0,0,1,2,0,2,2,"real"
"1066219","577166931880464384",0,2,2,1,0,0,0,0,0,0,"real"
"1392863","591464567076597761",0,1,2,1,1,0,0,0,0,0,"real"
"1325692","589092550423613441",0,0,2,0,2,0,0,1,0,0,"real"
"29606","203505405689733121",1,0,0,0,0,0,1,0,1,1,"real"
"123251","346869465918631937",0,0,2,0,1,0,0,0,0,0,"real"
"1123623","580362336755560449",1,0,0,0,0,0,1,0,1,1,"real"
"536893","514942206818263041",0,0,1,0,0,0,0,1,0,0,"real"
"1351337","590062805149159424",0,0,1,0,1,0,0,0,0,0,"real"
"1146150","581354625200066560",0,0,0,0,0,0,2,0,0,0,"real"
"465490","500680983721828352",0,1,2,1,2,0,0,0,0,0,"real"
"3557","116330476364496896",0,1,1,1,1,0,0,1,0,0,"real"
"885616","564353124052516864",0,0,1,0,0,0,0,0,0,0,"real"
"327317","461370709541785600",1,0,0,0,0,0,1,0,0,0,"real"
"988135","572145693139197952",2,2,1,1,2,1,0,0,0,0,"real"
"1207551","584204582131077120",1,0,0,0,0,0,1,0,1,1,"real"
"1000893","572959890441969665",0,0,0,0,0,0,1,0,0,0,"real"
"989939","572246420176027648",1,0,2,0,1,0,0,0,0,0,"real"
"631833","532467743501848576",1,0,0,0,0,0,0,0,0,0,"real"
"1172032","582608944666800128",2,0,0,0,0,2,2,0,2,2,"real"
"256999","435495349377957888",0,0,0,0,0,0,3,0,0,0,"real"
"88481","309487435102949377",1,1,1,1,1,1,1,1,1,1,"real"
"565620","520379761722667008",1,0,0,0,0,1,1,0,1,1,"real"
"320437","459445845382156288",1,2,1,1,1,0,3,1,2,2,"real"
"438596","493811353933471744",0,0,1,0,0,0,0,0,0,0,"real"
"400911","483685731928244224",0,0,1,0,0,0,0,0,0,0,"real"
"1475545","594032388986019840",1,1,1,0,0,0,1,0,0,0,"real"
"409871","486182583060140032",0,0,0,0,0,0,1,0,0,1,"real"
"412348","486760258908721152",1,0,0,0,0,0,1,0,0,0,"real"
"1002505","573069541464408064",1,1,1,1,0,0,1,0,0,1,"real"
"688834","541516986543382530",0,0,1,0,0,0,0,0,0,0,"real"
"125624","349180080309805057",0,1,2,1,1,0,0,1,0,1,"real"
"502990","508746081594007552",1,0,0,0,0,0,0,0,0,0,"real"
"384415","478978128640225280",0,1,1,1,1,1,0,0,0,1,"real"
"1066133","577164161483993089",5,2,1,0,0,0,3,0,2,2,"real"
"1362443","590462402891677696",0,0,0,0,0,0,0,0,0,1,"real"
"856933","562006192277299200",0,2,4,0,1,0,0,1,0,0,"real"
"1046243","575863034502995968",1,0,0,0,0,0,2,0,0,0,"real"
"1340585","589674716618559489",1,0,0,0,0,0,1,0,0,0,"real"
"699622","542968852397555714",2,0,0,0,0,0,0,0,0,0,"real"
"441160","494515802544947200",0,1,1,0,1,0,0,1,0,0,"real"
"697472","542706908667191297",1,0,0,0,0,0,0,0,0,0,"real"
"327235","461351896758775809",1,0,0,0,1,1,2,0,1,1,"real"
"491135","506175232906776576",1,0,1,0,0,0,1,0,0,0,"real"
"1319610","588852240707792896",0,0,0,0,0,0,1,0,0,0,"real"
"530555","513765757935570945",1,0,0,0,0,1,2,0,2,2,"real"
"1237458","585546885986918401",1,0,0,0,0,0,1,0,1,1,"real"
"1469123","593854915174273024",0,1,1,1,0,0,1,0,1,0,"real"
"22135","181851789258276864",0,0,0,0,0,0,2,0,1,1,"real"
"1103661","579336188978466817",0,0,1,0,0,0,0,1,0,0,"real"
"1345590","589871531620044800",0,0,1,0,0,0,0,1,0,0,"real"
"810407","557240097343422464",3,1,0,0,1,0,3,1,2,2,"real"
"784892","554330469752262656",0,0,0,0,0,0,0,0,0,1,"real"
"1311918","588564652017094656",0,1,1,1,1,0,1,1,1,1,"real"
"540784","515643046344413184",1,0,0,0,0,1,2,0,1,1,"real"
"236416","426528938698219520",0,0,1,0,0,0,1,0,1,0,"real"
"1021471","574284009020096512",1,1,1,0,1,0,1,0,1,1,"real"
"525091","512779538317582336",0,0,1,0,1,0,1,1,0,0,"real"
"454604","497889298855645184",0,0,1,0,0,0,0,0,0,1,"real"
"745807","549640662317297665",1,0,0,0,0,0,1,0,0,0,"real"
"763254","551777899167371265",0,4,4,4,3,1,0,3,0,0,"real"
"777308","553388855450415104",0,1,1,1,1,0,0,1,0,0,"real"
"940889","568905911017869313",1,0,0,0,0,1,2,0,2,2,"real"
"1147971","581464124732805120",1,0,0,0,0,0,1,0,1,1,"real"
"841511","560502051910979586",1,1,1,0,0,0,2,0,1,0,"real"
"909861","566327232063238145",1,0,0,2,0,3,3,0,3,3,"real"
"332645","463127025096884224",1,0,0,1,0,1,2,0,2,1,"real"
"518121","511603601731768320",1,3,3,2,0,1,1,0,1,1,"real"
"452561","497425200200167424",0,0,0,0,1,0,0,0,0,0,"real"
"282736","446131403135021056",1,0,0,0,0,1,1,0,1,1,"real"
"496625","507333975832924160",1,1,0,0,0,0,1,0,0,0,"real"
"1015673","573875957896892416",1,0,1,0,1,1,2,1,2,2,"real"
"1194230","583580523517313024",0,1,1,1,0,0,1,0,0,1,"real"
"1147890","581458629473107968",1,0,0,0,0,0,2,0,1,1,"real"
"278702","444592231580991488",0,0,1,0,0,0,0,0,0,0,"real"
"886382","564442319576121344",2,1,0,0,0,2,3,0,3,2,"real"
"138569","360662111833169922",1,0,0,0,0,0,0,0,0,0,"real"
"424733","490104489056428032",1,0,0,0,0,0,1,0,0,0,"real"
"992136","572425557520068608",0,1,0,0,0,0,0,0,0,1,"real"
"186004","398039876454473728",0,1,1,0,0,0,0,0,0,0,"real"
"907890","566139320721887232",2,0,1,0,0,0,2,0,0,0,"real"
"1305870","588381490188197888",1,0,1,0,1,0,1,0,1,0,"real"
"408725","485859499735937024",1,0,1,0,0,0,0,0,0,0,"real"
"1366278","590615854007656449",1,1,1,1,1,1,1,0,1,1,"real"
"1373845","590875043594305536",1,0,0,0,0,0,1,0,0,1,"real"
"971860","571039641941319681",0,0,1,1,1,1,0,0,0,0,"real"
"1346035","589885340829155328",1,0,1,0,0,0,1,1,1,1,"real"
"1461333","593604725322428416",1,0,2,2,2,0,1,0,1,1,"real"
"999826","572909529253322752",0,1,1,1,0,0,0,1,0,0,"real"
"222993","419873740206256130",0,0,0,0,0,0,1,0,0,0,"real"
"383378","478691105303580672",1,0,1,1,1,0,2,1,2,0,"real"
"744202","549397866083811328",0,1,2,1,1,0,1,1,0,0,"real"
"765861","552029995770466304",1,0,0,0,0,0,1,0,0,0,"real"
"1412653","592160036564045825",0,1,0,0,0,0,0,0,0,1,"real"
"790888","554883199231606786",0,0,0,0,0,0,0,0,0,1,"real"
"816575","557849916463403008",1,1,1,1,0,0,1,0,0,0,"real"
"562526","519740838285283328",0,0,0,0,0,1,0,0,0,0,"real"
"1271164","586997072202637312",0,0,1,0,0,0,0,0,0,0,"real"
"570171","521351003204251648",0,0,2,0,1,0,2,1,1,1,"real"
"1173893","582691263666876416",0,1,1,1,1,0,0,1,0,1,"real"
"83180","302507308326453248",0,1,1,1,1,0,0,0,0,0,"real"
"869245","562907061965815808",1,0,0,0,0,0,1,0,1,1,"real"
"1462378","593627793923051521",2,0,0,0,0,0,2,0,1,1,"real"
"950125","569642815547813888",1,0,0,0,0,0,1,0,1,1,"real"
"612889","529116134558007297",0,0,2,1,0,0,0,1,0,0,"real"
"568282","520967253907369984",0,1,0,0,0,1,2,0,2,2,"real"
"1325546","589088006537158657",0,0,0,0,0,0,0,1,0,0,"real"
"1118751","580112661989359616",0,0,1,0,0,0,2,0,0,1,"real"
"504244","509016883371450368",0,0,0,1,0,0,2,0,0,0,"real"
"110404","334537853499486208",0,2,3,0,1,0,0,2,0,0,"real"
"32397","211680101702696960",1,0,0,0,0,0,1,0,0,0,"real"
"3325","11543904517",0,1,1,0,1,0,0,0,0,1,"real"
"597022","526307634014875648",1,0,0,0,0,0,1,0,1,1,"real"
"1323655","588994828609818624",0,1,0,0,0,0,0,0,0,0,"real"
"339563","465290625185624065",1,0,1,0,0,0,0,0,0,0,"real"
"766982","552190541740265472",1,0,0,0,0,0,1,0,1,1,"real"
"1301168","588180603780104193",2,0,0,0,0,0,2,0,1,1,"real"
"1346965","589912590517567488",0,0,0,0,0,0,1,0,1,0,"real"
"778266","553479563632603136",0,1,0,0,0,1,0,0,0,1,"real"
"897067","565290258615762944",1,1,0,0,0,0,1,0,1,1,"real"
"331587","462785197193195520",0,2,2,1,2,0,0,1,0,1,"real"
"866657","562695581911777282",0,2,4,0,3,0,0,1,0,0,"real"
"1425973","592586443513470977",0,0,1,0,1,0,0,1,0,0,"real"
"681162","540390747833237504",1,0,0,0,0,0,0,0,0,1,"real"
"906248","566023204578545665",0,1,1,0,0,0,0,0,0,0,"real"
"1158473","581993857136472064",1,0,1,0,1,0,1,0,1,0,"real"
"1252953","586214781264080896",0,1,0,0,0,0,1,0,0,0,"real"
"644925","534836171445403648",1,0,0,0,0,0,1,0,0,0,"real"
"524011","512608224814452736",1,0,1,0,0,0,0,0,0,0,"real"
"776445","553296204319432705",0,0,0,0,0,0,0,1,0,0,"real"
"1091397","578608674425286656",1,0,3,0,0,0,0,0,0,3,"real"
"982619","571737786472144896",0,1,1,1,0,0,0,0,0,0,"real"
"482580","504335678641942528",0,1,0,0,1,0,0,0,0,0,"real"
"1039784","575448668678959104",0,0,0,0,0,0,1,0,0,0,"real"
"1197423","583728992068468737",0,0,1,1,0,0,1,0,0,1,"real"
"1148192","581472573914939392",1,0,1,0,0,0,1,0,0,2,"real"
"1132898","580824791977828352",0,0,1,1,0,0,0,0,0,0,"real"
"282514","446051927764135936",2,0,2,0,1,1,2,0,1,1,"real"
"339748","465337156089552896",0,0,0,0,1,0,0,0,0,1,"real"
"486510","505145216844562432",1,0,1,0,0,1,2,1,2,2,"real"
"1061620","576889189020540928",0,0,0,0,0,0,2,0,2,0,"real"
"681580","540476065316343808",0,0,0,0,0,0,1,0,1,0,"real"
"505669","509238311672487936",1,1,1,1,1,0,1,1,1,0,"real"
"313986","457347638614974464",0,0,0,0,0,0,1,0,0,0,"real"
"31105","208213811390447616",0,0,1,0,0,0,0,0,0,0,"real"
"1363505","590512600280010752",0,0,0,0,0,0,1,0,1,0,"real"
"729411","547294063087464448",0,0,1,0,0,0,0,1,0,0,"real"
"516234","511251945604915200",1,0,0,0,0,0,1,0,0,1,"real"
"1217638","584664881137352704",1,1,0,0,0,1,2,0,2,1,"real"
"290599","448928721529868288",2,0,1,0,1,1,1,0,1,2,"real"
"486166","505082714135859200",0,0,0,0,0,0,1,0,0,1,"real"
"645607","534922913322131456",1,0,0,0,1,0,1,0,1,1,"real"
"1364775","590560147845550081",0,0,0,0,0,0,2,0,0,0,"real"
"629401","532034526089068544",2,1,1,1,0,0,2,0,2,2,"real"
"890940","564756319144386560",0,1,2,0,0,0,0,0,0,0,"real"
"80557","299007330673115136",1,0,0,0,0,0,1,0,1,0,"real"
"907501","566106489681489920",1,0,0,0,0,0,2,0,2,2,"real"
"99084","322786956381650944",2,2,1,0,0,0,3,1,0,0,"real"
"525006","512768908579700737",0,0,0,0,0,0,1,0,0,1,"real"
"839974","560313177431621632",0,0,1,0,0,0,0,0,0,1,"real"
"9217","13829688123",1,0,0,0,0,0,0,0,0,1,"real"
"1378950","591029483924127744",0,0,1,0,0,0,0,0,0,0,"real"
"435244","492838002952265728",0,0,0,0,0,0,1,0,0,0,"real"
"433879","492480941042835456",1,0,0,0,0,1,2,0,2,2,"real"
"2779","11285977860",1,0,0,0,0,0,1,0,0,0,"real"
"338902","465113153177944064",2,0,0,0,0,0,2,0,1,1,"real"
"395009","481929852246052864",0,1,1,0,0,0,0,1,0,0,"real"
"1390451","591416022449655808",2,0,0,1,0,1,1,1,1,1,"real"
"242767","429500423318151168",1,0,0,0,0,0,1,0,0,0,"real"
"195750","404405075797241856",0,1,1,0,1,0,0,0,0,0,"real"
"424286","489965375791308800",1,0,1,0,0,0,2,1,0,0,"real"
"657959","536979732945178624",1,0,0,0,0,0,1,0,0,0,"real"
"450539","496882186885541888",2,4,2,0,2,0,3,0,1,2,"real"
"1206515","584153576672464896",1,1,2,1,1,1,1,1,1,1,"real"
"560639","519446321439051776",1,0,0,0,0,0,0,0,0,0,"real"
"1330802","589276801714753536",1,0,2,0,1,0,1,0,0,0,"real"
"687020","541284535669755906",0,1,2,1,1,0,0,1,0,0,"real"
"859952","562117569792856064",0,1,1,1,1,0,0,1,0,0,"real"
"1116399","580004164777832448",1,0,0,0,0,0,1,0,0,0,"real"
"1151076","581610373880508416",1,0,0,0,0,1,2,0,1,1,"real"
"369019","474669471534432256",0,0,1,0,0,0,0,0,0,0,"real"
"322084","459976845073457152",0,1,1,1,1,0,0,1,0,0,"real"
"119304","342991341732626432",0,0,0,0,0,0,2,0,0,0,"real"
"562546","519747072505823232",1,0,2,0,1,0,1,1,0,0,"real"
"571882","521636473595260928",0,0,1,0,1,0,0,0,0,0,"real"
"183278","396088547406397440",2,1,1,1,0,1,3,0,1,1,"real"
"1263701","586658542876172290",1,0,0,0,0,0,2,0,2,1,"real"
"313852","457327923276414976",0,0,0,0,0,1,0,0,0,1,"real"
"562875","519838229710008321",1,1,1,1,1,0,2,1,0,0,"real"
"1065638","577146915973795840",2,0,2,1,0,1,2,0,1,0,"real"
"1074659","577661267273379840",1,0,0,0,0,1,1,0,1,1,"real"
"1282159","587432505176760320",1,0,0,0,0,0,1,0,1,1,"real"
"1216471","584587437512335361",0,1,2,0,0,0,0,2,0,0,"real"
"1318036","588802426603343872",0,1,1,1,0,1,0,0,0,0,"real"
"347306","467834918232272896",0,0,0,0,0,0,1,0,0,1,"real"
"914602","566748654610833408",1,0,0,0,0,0,1,0,1,1,"real"
"619247","530212317888126978",1,1,1,1,0,0,1,1,0,0,"real"
"880695","563917683356631041",1,0,0,0,0,0,3,0,2,1,"real"
"231198","424024726009167872",0,1,0,0,0,0,0,0,0,1,"real"
"1057610","576590410815959040",2,0,0,0,1,0,1,0,0,0,"real"
"1308258","588465110881996800",1,0,0,0,0,0,3,0,1,0,"real"
"421363","489194417308172288",0,0,0,0,0,0,0,0,0,2,"real"
"56766","263073695772332032",0,1,1,0,1,1,0,0,0,1,"real"
"1283593","587479048936226816",0,1,2,1,0,0,1,0,0,0,"real"
"219940","418367472790929408",3,0,0,0,0,0,3,0,3,3,"real"
"1412892","592168665228804096",1,0,0,0,0,0,2,0,1,0,"real"
"80507","298973172131319808",0,0,1,0,0,0,0,0,0,0,"real"
"621261","530567922209796097",1,1,3,1,1,1,1,1,1,2,"real"
"395997","482220985303990273",0,0,0,0,0,0,0,0,0,1,"real"
"1045457","575825789461000192",0,0,1,0,0,0,0,0,0,0,"real"
"573402","521879272441405440",0,1,1,0,0,0,0,0,0,0,"real"
"251560","433068935080972289",0,0,0,0,0,0,1,0,0,0,"real"
"1423851","592530180813426688",2,0,0,0,0,0,2,0,1,1,"real"
"955390","569945120449150977",0,0,2,1,1,0,0,1,0,0,"real"
"605096","527668694244003840",0,1,1,1,1,0,0,1,0,0,"real"
"619591","530261115951804417",0,0,1,1,0,0,0,0,0,0,"real"
"1300678","588164404799213568",1,0,0,0,0,0,3,0,1,0,"real"
"932823","568234077737738240",1,0,0,0,0,0,1,0,0,0,"real"
"229050","422914253964587008",1,1,1,1,1,0,2,1,1,0,"real"
"1233055","585332760509722624",2,0,0,0,0,1,3,0,3,3,"real"
"1102457","579274685260627968",0,0,0,0,0,0,1,0,1,0,"real"
"1092048","578648983045828611",1,0,0,0,0,0,0,0,0,0,"real"
"468723","501487793923960833",2,1,0,0,0,0,1,0,1,1,"real"
"581479","523321956859256832",0,1,1,1,1,1,0,1,0,0,"real"
"193483","402873466837536768",0,0,1,0,1,0,0,0,0,0,"real"
"1343992","589823812872507392",0,0,0,0,0,0,0,0,0,1,"real"
"149799","370530265740746752",2,0,0,0,0,1,2,0,1,0,"real"
"952442","569727433328304128",2,1,1,1,1,1,2,1,1,1,"real"
"1041498","575539568369344515",0,0,0,0,0,0,1,0,1,0,"real"
"60790","2697523901",0,0,1,0,1,0,0,0,0,0,"real"
"542807","516064915170144257",1,1,1,1,1,1,1,0,0,0,"real"
"653170","536220410816106496",1,0,0,0,0,0,2,0,1,1,"real"
"692497","541998707697143808",2,0,1,0,1,0,1,0,0,0,"real"
"316808","458319408864051200",1,0,1,1,1,0,1,1,0,0,"real"
"860805","562213032239964161",1,0,0,0,0,0,4,0,0,0,"real"
"295582","450748193836253184",1,0,0,0,0,0,0,0,0,0,"real"
"382219","478378319440658432",1,0,0,0,0,0,1,0,0,0,"real"
"843829","560683854021660672",0,0,0,0,0,0,1,0,1,0,"real"
"604965","527662282026004481",0,1,2,1,0,0,0,1,0,0,"real"
"69868","284110751424204800",1,0,0,0,0,0,1,0,0,0,"real"
"983382","57179304974499840",0,1,2,1,1,0,0,0,0,0,"real"
"1021672","574296429990146048",0,0,0,0,0,0,1,0,1,0,"real"
"578483","522808061237673984",2,0,0,0,0,0,1,0,0,0,"real"
"562691","519787087952748544",1,1,1,0,0,1,1,0,1,2,"real"
"377604","477158566512840706",1,0,2,0,0,0,0,0,0,0,"real"
"1376526","590956001857294336",0,0,0,0,0,0,1,0,1,0,"real"
"1090745","578571206586028032",1,0,0,0,0,0,3,1,1,0,"real"
"1319081","588842535243685888",1,1,0,0,0,0,1,0,0,1,"real"
"698895","542872694857797633",0,0,0,1,0,0,0,1,0,0,"real"
"54058","258951946784882688",0,0,0,0,0,0,1,0,0,1,"real"
"729647","547351879672274944",0,0,1,0,1,0,0,0,0,0,"real"
"547338","516893505013444608",0,1,1,0,1,1,0,0,0,0,"real"
"115095","339179988978909185",1,0,0,0,0,0,1,0,0,0,"real"
"10113","141679923701088257",1,0,0,0,0,0,1,0,1,1,"real"
"1382232","591117110585073664",3,1,0,0,0,1,1,0,1,1,"real"
"1181034","582977161541378049",0,0,0,0,0,0,1,0,0,0,"real"
"806280","556805864062205953",0,2,3,1,0,0,1,0,1,1,"real"
"63550","274546748742049792",1,0,0,0,0,0,0,0,0,0,"real"
"280290","445237175547092992",0,0,1,0,0,0,0,0,0,0,"real"
"1081371","578019789769035776",0,0,0,0,0,0,0,0,0,1,"real"
"469830","501723186870751232",0,1,2,1,1,1,0,0,0,0,"real"
"631247","532363312231899137",0,0,1,0,1,0,1,0,0,0,"real"
"1437329","592911528292126720",1,0,1,0,1,0,2,1,2,1,"real"
"444470","495274914262155264",0,0,0,0,0,0,0,0,0,1,"real"
"857282","562030863781617664",0,0,0,0,0,0,0,0,0,1,"real"
"44052","240104232756342789",0,0,0,0,0,0,0,0,0,1,"real"
"1486766","9869849197",0,0,1,1,0,0,1,0,0,0,"real"
"1222430","584886611214671873",0,0,0,0,0,0,2,0,1,0,"real"
"360908","472265359261966336",0,0,2,1,1,0,0,0,0,0,"real"
"850153","561312201063931906",1,0,0,0,0,0,1,0,1,1,"real"
"213796","415169055390056448",2,0,0,0,0,0,2,0,1,0,"real"
"1239223","585611216858537984",0,1,1,0,1,0,1,0,0,0,"real"
"46604","245573800056455168",0,0,0,0,0,0,1,0,0,0,"real"
"450111","496796401033281536",0,2,3,2,1,0,1,1,0,0,"real"
"235833","426242826431512576",2,1,2,2,2,1,2,0,2,2,"real"
"808812","557029090134614016",1,0,0,0,0,0,1,0,0,0,"real"
"809877","557176863861530624",4,1,0,1,1,2,4,1,3,1,"real"
"77094","2942368279",1,0,0,0,0,0,1,0,1,0,"real"
"435877","493046945707855873",1,0,1,0,0,0,2,1,0,0,"real"
"1362161","590445470864007168",0,1,1,0,1,0,0,0,0,0,"real"
"766273","552099479780737024",0,0,1,0,0,1,1,1,1,1,"real"
"682003","540546488569319424",1,0,0,0,0,0,1,0,1,0,"real"
"733801","547870537561542657",0,1,2,1,1,0,0,1,0,0,"real"
"979917","571500112339329024",1,0,0,0,0,0,0,0,0,0,"real"
"837653","560124483797651456",0,0,1,1,0,1,0,1,0,0,"real"
"727580","547082862520844288",2,1,1,0,1,2,2,0,2,0,"real"
"733207","547812207946661889",0,0,1,0,0,0,1,0,1,0,"real"
"956951","570037285980209152",1,0,0,0,0,0,0,0,0,0,"real"
"608000","528192085372194816",0,0,1,1,0,0,0,0,0,0,"real"
"1073356","577601191187709953",0,0,0,0,0,0,1,0,0,0,"real"
"415308","487490288529584128",0,0,0,0,0,1,1,0,1,3,"real"
"479838","503740060093923329",1,0,0,0,0,0,1,0,1,0,"real"
"1179966","582935914864750593",0,1,2,0,2,0,1,0,0,0,"real"
"464069","500276576013930496",0,0,0,1,0,0,0,0,0,0,"real"
"682549","540631917545410560",1,0,0,0,0,0,2,0,1,1,"real"
"721029","546065775845724160",0,1,1,1,1,0,0,1,0,0,"real"
"1426513","592606133392580608",1,0,0,0,0,0,1,0,1,0,"real"
"823471","558567603178729472",1,1,1,1,1,1,1,1,1,1,"real"
"1322168","588928185716248576",0,0,1,0,0,0,0,1,0,0,"real"
"119817","343588208757575681",0,0,1,0,0,2,2,0,1,1,"real"
"1230295","585232128335601664",0,0,1,0,0,0,0,1,0,0,"real"
"491754","506297670731063296",1,0,1,1,0,1,3,0,2,2,"real"
"599492","526777196451352576",0,0,0,0,0,0,3,0,1,1,"real"
"1103540","579330857850175488",0,0,1,0,1,0,0,0,0,0,"real"
"1397704","591647576409169922",2,0,2,0,1,1,3,1,2,1,"real"
"1056624","576526254502866944",0,0,0,0,0,0,1,0,1,0,"real"
"1342787","589786433017090049",0,0,0,0,0,0,0,0,0,1,"real"
"329673","462098699431075840",0,0,2,0,0,1,0,1,0,0,"real"
"63178","274050716476248064",0,0,0,0,0,0,1,0,0,0,"real"
"1120992","580209573052555264",0,1,0,0,0,0,0,0,0,1,"real"
"1301691","588197976121671682",0,0,0,0,0,0,2,0,0,1,"real"
"469563","501634470860972032",1,1,0,1,0,0,1,0,0,0,"real"
"1154069","581774404771807232",0,2,2,1,1,2,0,0,0,0,"real"
"190744","401093109875871744",0,1,1,1,1,0,1,1,1,0,"real"
"141138","362949487146176514",0,0,0,0,0,0,1,0,0,0,"real"
"243691","429985373955960833",0,0,0,0,0,1,1,0,1,0,"real"
"530056","513693653861019650",0,0,0,0,0,0,1,0,0,0,"real"
"1040270","575472609556463616",1,1,1,1,0,0,1,0,0,0,"real"
"823594","558591401265741824",0,0,0,0,0,0,1,0,0,0,"real"
"1220808","584817656685076481",0,0,0,0,0,0,1,0,0,0,"real"
"1130581","580741762202783744",1,1,0,0,0,0,2,0,1,1,"real"
"916770","566926874543026176",1,0,1,1,0,0,1,0,0,0,"real"
"1392632","591460427617292289",1,0,0,0,0,0,0,0,0,0,"real"
"30795","20719522052",0,0,0,0,0,0,1,0,0,2,"real"
"568186","520949855771185153",0,0,0,0,0,0,1,0,0,0,"real"
"578517","522812678776315904",0,1,1,1,1,0,0,1,0,0,"real"
"560130","519329180257763328",2,0,0,0,0,0,2,0,2,1,"real"
"137344","359581854724145153",0,0,1,0,0,1,0,1,0,0,"real"
"131272","354389785147752448",0,1,1,1,1,0,0,1,0,0,"real"
"39710","22986644424",0,0,0,0,0,0,0,0,0,2,"real"
"876821","563550441825239041",1,0,0,0,0,0,1,0,1,1,"real"
"718152","545652556668895232",0,0,0,0,0,0,0,0,0,1,"real"
"1315961","588734949139832832",0,0,0,0,0,0,1,0,0,0,"real"
"132188","355163989312937984",1,0,0,0,1,0,3,0,0,1,"real"
"385050","479113002541543425",0,1,2,1,1,0,0,0,0,0,"real"
"1250416","586074288500781057",2,0,1,0,1,0,2,0,0,0,"real"
"489169","505762604665831424",0,0,0,0,0,0,0,0,0,1,"real"
"519670","511873636651642882",0,0,0,0,0,0,1,0,0,1,"real"
"1452824","593340888798990336",1,0,0,0,0,0,1,0,1,0,"real"
"736767","548264145452556289",2,0,0,0,1,1,2,0,1,2,"real"
"761350","551522427172569088",1,0,0,0,0,0,0,0,0,0,"real"
"1066252","577168794017132544",0,2,0,0,0,0,0,0,0,0,"real"
"327220","461349708418396160",1,0,0,0,0,0,0,0,0,0,"real"
"769401","552498321840164864",1,0,1,0,0,0,1,0,0,0,"real"
"118315","342087564452302849",0,0,1,0,0,0,1,0,0,0,"real"
"1159193","582027784286912512",0,0,1,0,0,0,0,0,0,0,"real"
"336415","464238625949904898",0,0,2,0,0,0,0,0,0,0,"real"
"55313","260964709824614400",0,1,1,0,1,0,0,0,0,0,"real"
"506766","509440123797131265",3,2,1,1,0,0,1,0,0,0,"real"
"487526","505381389043511296",0,0,1,1,0,0,1,0,1,1,"real"
"1441349","593046293913665536",0,1,2,2,1,0,2,1,1,0,"real"
"1292835","587839371979571200",1,1,2,1,0,0,1,1,1,1,"real"
"669586","538630551196807168",1,0,0,0,0,0,1,0,0,0,"real"
"17203","166884438893002753",3,0,0,0,1,1,5,0,2,1,"real"
"1039831","575450570758082560",1,0,0,0,0,0,1,0,1,2,"real"
"1140344","581108524098392064",0,1,1,1,1,0,0,1,0,0,"real"
"1107271","579527746088529920",0,0,0,0,0,0,1,0,0,0,"real"
"32455","211870287753519108",0,0,0,0,0,0,1,0,1,0,"real"
"324245","460620063742382080",2,1,0,0,0,0,1,0,1,2,"real"
"1149605","581538449347358720",0,0,0,0,0,0,1,0,0,0,"real"
"1204036","584039211583410176",0,0,1,0,0,0,1,0,0,0,"real"
"108776","332955368714022912",0,0,1,0,0,0,0,1,0,0,"real"
"809025","557048032622288896",0,0,0,0,0,0,0,0,0,1,"real"
"218171","417536423533637632",0,0,0,1,1,0,0,0,0,0,"real"
"1229348","585192252126920704",1,0,0,0,0,0,1,0,0,0,"real"
"420989","489095826279366657",2,0,0,0,0,0,2,0,2,2,"real"
"775959","553242258515165184",1,0,0,0,0,0,2,0,0,0,"real"
"330026","462247396362031104",0,1,2,1,2,0,0,1,0,0,"real"
"607739","528129957516435456",0,0,1,0,0,0,0,0,0,0,"real"
"146277","367646639818678272",1,0,0,0,0,0,0,0,0,0,"real"
"112791","336734260583088129",1,1,1,1,0,1,1,0,0,0,"real"
"515150","511008707602161665",3,0,0,0,0,0,1,0,1,1,"real"
"590137","524954334589902850",1,0,2,1,0,0,0,1,0,0,"real"
"1233943","585392302928998403",0,0,1,0,1,0,0,1,0,0,"real"
"858687","562071723638407168",1,0,1,1,0,0,1,0,0,2,"real"
"452480","497406861285814272",0,0,1,1,0,0,0,0,0,0,"real"
"168689","385829146833977344",1,0,0,0,0,1,1,0,1,1,"real"
"403868","484426101075087361",0,0,0,0,0,0,0,0,0,1,"real"
"698579","542841912378404865",0,0,0,0,0,0,1,0,0,0,"real"
"303853","453701989554065408",0,0,1,0,1,0,0,1,0,0,"real"
"1075888","577709077469368320",0,0,1,0,0,0,1,0,1,2,"real"
"197586","405585088517136384",0,0,0,0,0,0,0,0,0,3,"real"
"458043","498910218055450624",1,1,1,1,0,0,2,0,1,1,"real"
"1314585","588686799238668288",0,0,0,0,0,0,1,0,1,1,"real"
"1372214","590795764890263552",0,0,0,0,0,0,1,0,1,0,"real"
"800251","555985731403776000",0,0,0,0,0,0,0,0,0,1,"real"
"1252755","586205925649870849",1,0,0,0,0,0,1,0,0,0,"real"
"178669","393073768777539584",0,1,0,0,0,0,0,0,0,1,"real"
"315238","457767884425412608",1,0,0,0,0,0,1,0,1,0,"real"
"1296713","588020959904411648",0,0,1,0,0,1,0,0,0,0,"real"
"804889","556594230278496256",0,1,2,1,1,0,0,1,0,0,"real"
"1026831","574659628488785920",0,0,0,0,0,0,1,0,1,0,"real"
