"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"46202","310429460103057408",0,0,1,1,0,0,0,0,0,0,"fake"
"29452","268050407593480192",0,0,0,0,0,0,1,0,0,0,"fake"
"18342","237248554974978048",0,1,0,0,0,0,0,0,0,0,"fake"
"32739","277437926680440832",2,0,0,0,0,1,5,0,4,1,"fake"
"39879","300556221679812608",0,0,1,1,0,0,0,0,0,0,"fake"
"43674","306078882166095872",0,2,1,1,1,0,0,0,0,0,"fake"
"11801","187916730692149248",0,0,0,0,0,0,1,0,0,1,"fake"
"36690","296618358571413504",0,0,0,0,0,0,4,0,0,0,"fake"
"36686","296611020074520576",0,0,0,0,0,0,1,0,0,0,"fake"
"18788","239587012506705920",1,0,0,0,0,0,1,0,0,0,"fake"
"50779","316603511330717696",0,0,2,0,0,0,1,1,0,2,"fake"
"650","6323409405",0,1,1,0,0,0,0,0,0,0,"fake"
"36792","296675040613785600",0,2,2,1,1,0,0,0,0,0,"fake"
"13523","216882996320538624",2,0,1,0,1,1,2,1,1,1,"fake"
"38260","297696712053633024",0,0,0,0,0,0,0,0,0,1,"fake"
"49248","314426112493113344",0,0,0,0,0,0,2,0,1,0,"fake"
"58323","334707469542649856",1,0,0,0,0,1,2,0,2,2,"fake"
"31205","272667907727704064",2,0,0,1,0,0,2,0,1,2,"fake"
"20624","249308568858271744",0,0,0,0,0,0,1,0,0,0,"fake"
"16517","224970884153217024",0,0,1,0,0,0,0,0,0,0,"fake"
"31706","274112252834111488",2,0,0,0,0,0,2,0,0,0,"fake"
"27995","265353773248040960",0,0,0,0,0,0,1,0,1,0,"fake"
"27616","264105093031403520",0,0,1,0,0,0,0,0,0,0,"fake"
"16276","224141565017341952",1,0,1,0,1,0,1,1,0,0,"fake"
"41921","304483329258967040",2,1,0,0,0,0,2,0,2,2,"fake"
"27515","263307397320294400",1,1,1,1,1,1,1,1,0,1,"fake"
"50570","316270987974942720",0,0,0,0,0,0,1,0,1,0,"fake"
"44930","308142409974431744",1,0,0,0,0,1,1,0,1,1,"fake"
"41225","303475595361259520",0,0,2,1,1,0,1,1,0,0,"fake"
"45303","308917510126833664",0,0,1,1,0,0,0,0,0,0,"fake"
"7661","113878878052810752",1,0,1,0,1,1,1,1,1,1,"fake"
"25361","260112566234255360",0,0,1,0,0,0,0,0,0,0,"fake"
"15736","222498527962595328",0,0,0,0,0,0,1,0,1,0,"fake"
"25047","259302508336410624",0,1,3,1,1,0,0,1,0,0,"fake"
"44949","308192884174245888",2,1,3,1,3,0,2,2,0,0,"fake"
"36775","296659982164819968",1,1,2,1,2,0,2,1,1,2,"fake"
"16207","223853458611109888",1,1,1,1,1,0,1,1,1,3,"fake"
"47426","311845267030814720",0,0,1,0,1,0,0,0,0,0,"fake"
"21750","252551347742851072",1,0,0,0,0,0,0,0,0,0,"fake"
"32254","275703756564344832",1,0,0,0,0,0,1,0,1,1,"fake"
"15666","222284972336218112",0,0,0,0,0,0,1,0,1,0,"fake"
"25180","259675546882019328",1,1,1,1,0,1,1,1,1,1,"fake"
"42137","304720460921327616",0,1,1,0,0,0,1,0,1,0,"fake"
"37477","296937662407905280",0,0,1,0,0,0,0,0,0,0,"fake"
"36334","295819118534352896",0,0,0,0,0,0,1,0,0,0,"fake"
"23406","256989183028101120",1,1,1,1,0,0,2,0,2,0,"fake"
"51966","318977477517127680",0,0,0,0,0,0,0,0,0,1,"fake"
"28696","266608995681312768",0,0,1,0,0,0,0,0,0,1,"fake"
"15610","222038217946435584",0,1,3,1,1,0,0,1,0,1,"fake"
"43315","305769992161468416",0,1,1,1,1,0,1,0,0,1,"fake"
"57702","332527452385583104",1,0,0,0,0,0,1,0,1,0,"fake"
"58650","335204796531367936",1,0,0,3,0,0,5,0,4,0,"fake"
"33125","277956255518179328",2,1,1,0,1,2,2,0,2,2,"fake"
"39743","300307159726583808",2,1,1,0,0,0,2,0,1,1,"fake"
"53034","320757374027718656",1,0,0,0,0,0,2,0,0,0,"fake"
"32001","274813742359920640",1,0,0,0,0,1,2,0,2,2,"fake"
"48266","312788750876938240",1,0,0,0,0,0,0,0,0,0,"fake"
"1234","13435545412",0,0,1,0,0,1,0,0,0,0,"fake"
"16301","224267357797879808",0,0,0,0,0,0,2,0,0,0,"fake"
"16795","226653745856004096",0,0,2,0,0,0,0,0,0,0,"fake"
"6026","84482584104538112",0,0,1,1,0,0,0,0,0,0,"fake"
"48548","313373244692525056",2,1,2,1,0,1,2,0,1,1,"fake"
"1934","26086486864",0,0,0,0,0,0,1,0,0,0,"fake"
"57680","332413539727847424",0,0,1,0,0,0,0,0,0,0,"fake"
"55671","325887589552902144",1,0,0,0,0,0,2,0,0,0,"fake"
"2605","15131960955379712",1,0,0,0,0,0,1,0,1,1,"fake"
"32338","275877566802444288",2,0,0,0,0,0,3,0,1,0,"fake"
"17344","229577784228466688",0,0,0,0,0,0,0,0,0,1,"fake"
"58660","335205487383568384",1,0,0,0,0,0,2,0,1,0,"fake"
"28","1395201197",1,0,0,0,0,0,1,0,1,2,"fake"
"50242","315868084344860672",0,0,0,0,0,0,1,0,1,1,"fake"
"56127","326986914789994496",1,0,0,0,0,0,2,0,1,1,"fake"
"21248","251423707791257600",0,1,1,1,0,0,0,0,0,0,"fake"
"24820","258902960640249856",1,0,1,0,1,1,1,1,1,0,"fake"
"46455","310703947327344640",1,0,1,0,0,0,1,0,1,0,"fake"
"50383","316072062403870720",2,2,2,2,1,1,2,1,1,1,"fake"
"12755","208048827662471168",1,1,0,0,0,0,2,0,0,0,"fake"
"5016","64470749859155968",1,0,0,0,0,0,1,0,1,1,"fake"
"54970","324654251823476736",2,1,1,2,0,0,1,0,1,0,"fake"
"13877","217215148321026048",1,0,0,0,0,0,1,0,1,1,"fake"
"38716","298767819024257024",0,0,0,0,0,0,0,0,0,1,"fake"
"28097","265651491052871680",1,0,0,0,0,1,1,0,1,1,"fake"
"25746","260646752997228544",1,0,1,0,0,0,1,1,1,0,"fake"
"8920","136907918892204032",0,1,1,1,1,1,0,0,0,0,"fake"
"39782","300313751339560960",0,0,1,0,0,0,0,1,0,0,"fake"
"39151","299178049084215296",0,0,0,0,0,0,1,0,0,0,"fake"
"55324","325236809665765376",0,0,0,0,0,0,1,0,0,0,"fake"
"26745","261873905160032256",0,0,1,0,0,0,0,0,0,1,"fake"
"26187","261157132290908160",0,0,0,0,0,0,1,0,0,0,"fake"
"8131","121851042169225216",1,0,0,0,0,1,2,0,2,2,"fake"
"5492","73395421782880256",0,0,0,0,0,1,0,0,0,0,"fake"
"53943","322844889031266304",0,0,0,0,0,0,1,0,0,1,"fake"
"49361","314503035659358208",0,0,0,0,0,0,1,0,0,0,"fake"
"19379","242877185566834688",0,0,1,0,0,0,0,0,0,0,"fake"
"17682","232479682245849088",0,0,0,0,0,1,1,0,1,1,"fake"
"1476","19278895323",0,0,1,1,1,0,0,0,0,0,"fake"
"52689","320037736595726336",0,0,1,0,0,0,0,1,0,0,"fake"
"53950","322861905372905472",1,0,0,0,1,1,1,0,1,1,"fake"
"36733","296640781479989248",0,0,1,0,1,0,1,0,0,0,"fake"
"2602","15014913130889216",3,0,0,0,0,0,0,0,0,0,"fake"
"41727","304240129428570112",0,0,1,0,0,0,0,0,0,1,"fake"
"9657","150874859239518208",0,0,0,0,0,0,1,0,0,0,"fake"
"41310","303528457630011392",0,0,0,0,0,0,1,0,0,1,"fake"
"28871","266832075326377984",1,0,0,0,0,0,0,0,0,0,"fake"
"25298","260004000450105344",1,0,0,0,0,0,1,0,0,0,"fake"
"52851","320378135717744640",1,0,1,1,0,0,1,0,1,1,"fake"
"47400","311830675462438912",0,0,1,1,0,0,0,0,0,1,"fake"
"14675","219208015495180288",0,0,1,0,0,1,0,0,0,0,"fake"
"40722","302513702924599296",3,0,0,0,1,1,5,0,3,3,"fake"
"3124","33947967589187584",0,0,0,1,0,0,1,0,1,0,"fake"
"41786","304290745899167744",1,0,0,0,0,0,1,0,1,1,"fake"
"36620","296559648130084864",0,1,1,1,1,0,0,1,0,0,"fake"
"14599","218991583629025280",0,0,0,0,0,0,0,0,0,1,"fake"
"6850","100484896337833984",0,0,0,0,0,0,1,0,0,0,"fake"
"29456","268062341084635136",0,1,1,1,1,0,0,1,0,0,"fake"
"50209","315805328459591680",1,0,0,0,0,0,0,0,0,0,"fake"
"34428","283508253340618752",3,0,0,0,0,0,2,0,2,0,"fake"
"53213","321076801000591360",0,0,0,0,0,0,1,0,0,0,"fake"
"26868","262062984321433600",1,0,0,0,0,0,0,0,0,0,"fake"
"58129","334575044447571968",0,0,1,0,0,0,0,0,0,1,"fake"
"24376","258235771784413184",1,0,0,0,0,0,0,0,0,1,"fake"
"29592","268609691628748800",0,2,3,2,1,0,1,1,0,1,"fake"
"17609","232050388965134336",1,1,0,0,0,1,1,0,1,1,"fake"
"37209","296768071836770304",0,0,1,0,0,0,0,0,0,1,"fake"
"19631","244562300869156864",2,1,0,0,0,0,3,0,1,0,"fake"
"48462","313220362110398464",0,0,0,0,0,0,1,0,0,0,"fake"
"14907","219860313879756800",1,0,0,0,0,0,1,0,0,0,"fake"
"23556","257175032751611904",1,0,0,0,0,0,1,0,1,0,"fake"
"16613","225781884989370368",1,3,2,0,1,0,0,1,0,0,"fake"
"17889","233573444598525952",1,0,1,0,1,1,1,1,1,1,"fake"
"26837","262009324388356096",0,0,0,0,0,0,1,0,1,0,"fake"
"27877","264938541954498560",0,1,2,1,2,0,0,1,0,0,"fake"
"35128","286262710054821888",2,2,0,0,0,1,3,0,2,2,"fake"
"635","6190177231",0,0,0,0,0,0,1,0,0,0,"fake"
"1138","12578668102",2,1,0,1,0,2,2,0,2,1,"fake"
"18097","235171148437020672",0,0,1,0,0,0,0,0,0,0,"fake"
"38099","297587669804933120",1,0,0,0,0,0,1,0,0,1,"fake"
"12092","193125285586149376",0,0,1,1,0,0,0,0,0,0,"fake"
"37880","297345037216387072",0,0,0,0,0,0,1,0,1,0,"fake"
"41128","303166781353238528",1,0,0,0,0,0,1,0,1,1,"fake"
"5740","79090301075070976",0,0,1,0,0,0,0,0,0,0,"fake"
"10070","157928833071321088",0,1,1,0,1,0,0,0,0,0,"fake"
"51671","318278192995647488",1,0,0,0,0,1,2,0,1,1,"fake"
"23198","256699254796587008",0,1,1,0,1,0,0,0,0,0,"fake"
"52050","319044873267331072",2,0,1,3,1,1,3,1,2,1,"fake"
"31174","272660702387400704",0,0,1,0,1,0,0,0,0,0,"fake"
"5938","82764425731375104",2,0,0,0,0,1,2,0,1,1,"fake"
"58221","334631109667209216",1,0,2,1,0,1,2,0,1,2,"fake"
"41690","304162749909458944",1,1,0,1,0,0,1,0,0,0,"fake"
"2008","26980631053",0,0,0,0,0,0,2,0,0,0,"fake"
"29049","267126195131408384",1,0,1,0,0,0,1,0,1,1,"fake"
"31337","273202160114749440",1,0,0,0,0,0,1,0,0,0,"fake"
"30063","269329692958543872",1,1,2,1,2,1,1,1,1,1,"fake"
"24122","257863334483873792",0,0,1,0,0,0,0,1,0,0,"fake"
"36764","296650592972054528",0,0,0,0,0,0,1,0,0,0,"fake"
"3779","45688606723022848",0,0,0,0,0,0,1,0,1,0,"fake"
"12458","202062239459590144",0,0,0,0,0,0,1,0,0,0,"fake"
"28750","266640738857672704",0,0,0,0,0,0,1,0,0,0,"fake"
"23594","257223808988102656",0,0,0,0,1,1,0,0,0,0,"fake"
"34770","283705647340601344",2,2,1,1,1,0,0,1,0,0,"fake"
"42065","304669690129702912",1,0,0,0,0,0,2,0,0,1,"fake"
"30831","271844210741760000",1,0,1,0,0,0,1,0,1,1,"fake"
"7019","103133102267834368",0,0,2,1,1,0,2,1,1,2,"fake"
"6450","94397029802975232",1,0,0,0,1,1,1,0,1,1,"fake"
"11172","175794203022987264",2,0,0,0,0,0,3,0,2,1,"fake"
"55454","325251535359594496",0,0,0,0,0,0,1,0,0,0,"fake"
"12998","212421258804076544",1,1,1,1,1,1,1,1,1,1,"fake"
"54383","323637502600679424",1,0,0,0,0,0,1,0,0,0,"fake"
"15208","220931910984151040",0,2,1,0,0,0,0,0,0,1,"fake"
"21867","253131601788170240",0,0,1,1,0,0,0,0,0,0,"fake"
"24257","258108780728967168",1,0,0,0,0,0,1,0,1,1,"fake"
"36142","294001284841893888",1,1,0,0,0,0,1,0,0,1,"fake"
"22612","256001449585172480",0,0,0,0,0,0,1,0,1,0,"fake"
"46421","310671269773316096",1,0,1,0,0,0,1,0,1,0,"fake"
"52860","320379944263901184",0,0,0,0,0,1,1,0,1,1,"fake"
"26781","261921652953186304",0,0,0,0,0,0,1,0,1,0,"fake"
"24220","258027512960020480",0,0,0,0,0,0,1,0,0,0,"fake"
"46981","311316522264055808",1,0,0,0,0,0,1,0,1,1,"fake"
"51840","318634792528789504",0,0,0,0,0,0,1,0,0,0,"fake"
"31256","272880848536231936",0,0,0,0,0,0,1,0,0,1,"fake"
"24777","258841803543949312",1,0,0,0,0,0,4,0,0,1,"fake"
"27953","265225055687016448",1,0,0,0,0,1,2,0,1,1,"fake"
"6461","94475095082418176",0,0,0,0,2,0,0,0,0,0,"fake"
"25272","259946186998444032",1,0,0,0,0,0,2,0,1,1,"fake"
"33534","279483832250548224",1,0,0,0,0,0,2,0,0,0,"fake"
"37788","297264097702076416",1,0,0,0,0,0,1,0,1,1,"fake"
"48408","313104144330280960",1,0,0,0,0,0,1,0,0,1,"fake"
"41928","304488876708335616",0,1,1,0,1,0,0,0,0,0,"fake"
"42593","305059261782822912",0,1,1,1,0,0,0,0,0,0,"fake"
"35110","286173830932738048",0,0,1,0,0,0,0,0,0,1,"fake"
"7904","117772385956007936",2,2,0,0,0,0,1,0,0,0,"fake"
"4379","53229079813566464",0,0,0,0,0,1,2,0,2,0,"fake"
"34975","284190870482325504",1,1,0,0,0,1,1,0,1,2,"fake"
"47659","312150325178036224",0,1,0,1,0,0,0,0,0,0,"fake"
"2803","23243240509538304",1,0,0,0,0,1,1,0,1,1,"fake"
"28162","265841239511932928",0,0,0,0,0,0,2,0,0,1,"fake"
"34680","283622267164979200",1,0,2,0,1,0,1,0,0,0,"fake"
"9642","150500303593156608",0,1,1,1,1,0,0,0,0,0,"fake"
"43839","306432781414723584",1,0,0,0,0,1,2,0,2,2,"fake"
"15920","223039202340769792",0,0,0,1,0,0,1,0,1,0,"fake"
"31161","272658370647965696",3,0,1,0,0,0,3,0,2,0,"fake"
"659","6346386334",0,1,1,1,0,0,0,0,0,1,"fake"
"11518","182675290391183360",1,0,0,0,0,0,1,0,1,1,"fake"
"9510","147528180268408832",2,0,0,0,0,0,3,0,2,1,"fake"
"56473","327843315343052800",0,0,0,0,0,1,2,0,1,1,"fake"
"32455","276323607318257664",0,1,1,0,1,0,1,0,0,0,"fake"
"42177","304723156533403648",0,0,0,0,0,0,1,0,1,0,"fake"
"26118","261134739807797248",0,0,0,0,0,0,0,0,0,1,"fake"
"2320","2653550089867264",0,0,0,0,0,0,1,0,0,0,"fake"
"2953","29395801671208960",1,0,0,0,0,0,1,0,0,0,"fake"
"10741","168354742454591488",0,0,0,0,0,0,1,0,0,0,"fake"
"5801","80058828904873984",0,1,1,0,1,0,0,1,0,0,"fake"
"22785","256114410886664192",0,0,0,0,0,0,0,0,0,1,"fake"
"4327","52036870137331712",1,0,0,0,0,0,1,0,1,1,"fake"
"12021","192237026442084352",0,1,0,0,0,0,1,0,0,1,"fake"
"49985","315440392722071552",1,0,0,0,0,0,2,0,2,0,"fake"
"54927","324577479081750528",0,0,0,0,0,0,1,0,0,0,"fake"
"18557","238595136165126144",0,0,1,0,0,0,0,0,0,0,"fake"
"16994","227439659586838528",0,0,1,1,0,0,0,0,0,0,"fake"
"51780","318541044373413888",1,0,0,0,0,1,2,0,1,0,"fake"
"148","2466050199",1,0,1,1,0,0,2,0,1,1,"fake"
"14348","218278999976198144",1,0,0,0,0,0,2,0,1,0,"fake"
"17266","228846713304133632",0,0,1,0,1,0,0,0,0,0,"fake"
"2334","3886756780843009",0,0,0,0,0,0,3,0,0,0,"fake"
"11990","191570237357948928",0,0,0,0,0,0,1,0,0,0,"fake"
"6095","86093037343752192",1,0,1,0,0,0,0,0,0,0,"fake"
"10851","169915580781043712",0,0,0,0,0,0,1,0,1,0,"fake"
"45565","309452835404251136",0,1,1,0,1,1,1,0,1,1,"fake"
"49290","314445211801632768",0,0,0,0,0,0,1,0,1,0,"fake"
"46317","310557447104368640",0,0,2,0,0,0,0,0,0,0,"fake"
"5960","83184804962635776",1,1,0,0,0,1,1,0,1,1,"fake"
"36281","295507585149329408",0,0,0,0,0,0,1,0,0,0,"fake"
"53730","322392504093786112",0,0,1,0,0,0,0,0,0,0,"fake"
"51992","319002100082302976",0,1,1,1,1,0,0,1,0,0,"fake"
"53680","322324457177874432",1,0,0,0,0,0,0,0,0,0,"fake"
"35197","287304974709428224",0,0,1,0,1,0,0,0,0,0,"fake"
"39036","299114402039336960",0,0,0,0,0,0,1,0,0,0,"fake"
"42891","305299395446968320",0,0,1,0,1,0,0,0,0,0,"fake"
"24379","258235793347325952",1,0,1,0,0,0,2,0,0,1,"fake"
"41978","304562240328183808",0,0,0,0,0,0,1,0,0,0,"fake"
"38162","297646040755089408",0,0,2,0,0,0,0,0,0,0,"fake"
"22522","255747914339606528",2,0,0,0,0,0,3,0,1,1,"fake"
"42963","305318564330614784",1,0,0,0,0,1,1,0,1,1,"fake"
"9549","148577063220162560",0,1,0,0,0,0,0,0,0,1,"fake"
"14079","217694742220247040",0,0,1,1,0,0,0,0,0,0,"fake"
"10800","169226870393540608",0,1,2,0,0,0,1,0,0,0,"fake"
"7951","118858862647459840",2,0,0,0,0,0,2,0,2,2,"fake"
"19114","241321490216263680",0,0,0,0,0,1,4,0,3,1,"fake"
"11305","178313197474947072",0,0,0,0,0,0,2,0,0,0,"fake"
"7636","113415503355191296",0,0,1,0,1,0,0,0,0,0,"fake"
"27483","263170638720679936",1,0,0,0,0,0,1,0,1,1,"fake"
"38832","298890733417553920",1,1,1,1,1,0,0,1,0,0,"fake"
"22020","253807105218318336",0,0,0,0,0,0,1,0,0,0,"fake"
"34167","282628865455685632",0,1,1,1,1,0,0,1,0,0,"fake"
"54307","323489403366432768",1,0,0,0,0,0,1,0,1,0,"fake"
"40619","302499200686518272",0,0,1,0,0,0,0,0,0,0,"fake"
"34309","283208443458908160",2,0,0,0,0,0,2,0,2,2,"fake"
"11867","189486168923058176",0,0,1,1,0,0,0,1,0,0,"fake"
"20140","247750681291796480",0,0,0,0,0,0,1,0,1,0,"fake"
"2429","7400222464417792",0,1,1,1,1,0,0,1,0,0,"fake"
"54948","324589350341967872",0,0,1,0,0,0,1,0,0,0,"fake"
"37408","296824822799925248",1,3,3,0,0,1,1,0,1,1,"fake"
"45145","308592694240878592",1,0,0,0,0,0,0,0,0,0,"fake"
"48346","312897434546229248",1,1,1,0,1,0,1,1,1,1,"fake"
"18069","234799799860338688",0,0,0,0,0,0,1,0,0,0,"fake"
"11893","190096846436311040",0,2,2,1,2,1,0,0,0,0,"fake"
"35203","287462334509768704",0,0,0,0,0,0,1,0,0,0,"fake"
"57258","330231840277409792",0,0,1,0,0,0,0,0,0,0,"fake"
"38530","298431084809564160",0,0,0,0,0,0,1,0,0,0,"fake"
"31597","273800643448287232",0,0,0,0,0,0,1,0,0,0,"fake"
"21057","250615312117006336",1,0,0,0,0,0,2,0,1,1,"fake"
"4248","50902948380803072",1,0,1,0,0,0,1,0,1,3,"fake"
"37869","297338924471300096",1,0,0,0,0,0,0,0,0,0,"fake"
"21645","252241558395572224",1,0,0,0,0,0,0,0,0,0,"fake"
"3023","31754881110900736",0,0,0,0,0,1,0,0,0,0,"fake"
"17318","229316163836968960",1,1,0,0,0,1,1,1,1,1,"fake"
"50594","316309636405919744",1,0,0,0,0,0,1,0,1,0,"fake"
"28452","266260246392086528",1,0,0,0,0,0,1,0,0,1,"fake"
"41381","303769664197103616",1,1,1,1,1,0,1,1,0,0,"fake"
"49455","314645291158601728",0,0,0,0,0,1,0,0,0,0,"fake"
"36263","295402354692468736",0,0,0,0,0,0,1,0,0,0,"fake"
"6182","88370452073938944",0,1,1,0,1,1,0,1,0,0,"fake"
"18746","239313344094416896",2,0,0,0,0,0,2,0,1,0,"fake"
"28377","266161267876716544",2,0,0,0,0,0,3,0,1,0,"fake"
"50337","316006968223469568",0,1,1,1,1,0,0,1,0,0,"fake"
"18510","238321358608678912",1,0,0,0,0,0,2,0,2,1,"fake"
"44509","307415867543650304",0,0,2,2,0,0,0,0,0,0,"fake"
"16164","223675997877309440",0,0,0,0,0,0,1,0,0,1,"fake"
"3312","39849578870218752",0,0,3,0,0,0,0,0,0,1,"fake"
"2467","10101956043345920",1,0,0,0,0,0,1,0,1,1,"fake"
"1431","18112825862",1,0,0,0,0,0,1,0,1,0,"fake"
"50568","316268745096048640",1,0,0,0,0,0,1,0,1,0,"fake"
"24547","258488725212905472",0,0,1,0,1,0,0,0,0,0,"fake"
"3642","43934743577886720",2,0,0,0,0,0,0,0,0,2,"fake"
"48803","313982434570039296",1,0,1,1,0,1,1,0,1,1,"fake"
"5826","80495682783412224",0,0,0,0,0,0,1,0,0,0,"fake"
"52661","319991527726252032",1,0,0,0,0,0,0,0,0,0,"fake"
"4241","50858982205685760",0,0,0,0,0,0,1,0,1,0,"fake"
"32518","276729795860131840",1,0,0,0,0,0,1,0,1,0,"fake"
"50395","316074102785974272",2,2,2,2,1,1,2,1,1,1,"fake"
"9965","156481609544122368",0,0,0,0,0,0,1,0,0,0,"fake"
"52174","319115384676564992",0,0,0,0,0,1,1,0,1,0,"fake"
"4476","55729786680647680",0,0,0,0,0,0,1,0,0,0,"fake"
"42770","305267596276682752",0,0,1,0,0,1,3,0,1,1,"fake"
"39545","299662172529766400",0,0,1,0,1,0,0,1,0,0,"fake"
"40399","302240238472941568",0,0,0,0,0,0,0,0,0,1,"fake"
"49296","314446975917518848",1,0,1,0,1,1,1,0,1,1,"fake"
"3660","44147035364016128",1,0,0,0,0,0,0,0,0,1,"fake"
"17994","234160789173436416",0,0,0,0,0,0,1,0,0,0,"fake"
"19219","241969479033184256",1,2,2,1,1,0,1,1,0,0,"fake"
"7434","109661569666912256",0,0,0,0,0,0,0,0,0,1,"fake"
"9624","149980522175668224",0,0,0,0,0,0,1,0,1,0,"fake"
"27466","263113257550761984",0,1,1,1,1,0,0,1,0,0,"fake"
"20553","249135787973701632",0,0,0,0,0,0,1,0,0,0,"fake"
"2492","11303170567311360",0,1,1,1,1,0,0,1,0,1,"fake"
"8547","129456744513536000",1,0,0,0,0,0,0,0,0,0,"fake"
"6740","98895362684764160",0,1,0,0,0,0,0,0,0,0,"fake"
"41757","304246483660709888",1,0,0,0,0,0,2,0,1,1,"fake"
"1160","12735729964",0,0,0,0,0,0,1,0,1,0,"fake"
"42241","304728858597408768",0,0,0,0,0,0,1,0,0,0,"fake"
"38032","297429581508534272",0,0,0,0,0,0,1,0,1,0,"fake"
"55609","325678680963682304",1,0,0,0,0,0,0,0,0,0,"fake"
"31773","274278162085584896",1,0,1,0,0,0,1,1,1,1,"fake"
"15523","221758777135874048",1,0,0,0,0,0,1,0,1,1,"fake"
"40720","302513460745482240",0,0,1,0,0,0,3,0,0,1,"fake"
"18590","238721212493205504",0,1,1,1,1,0,0,0,0,0,"fake"
"7945","118735516693831680",0,1,1,0,0,1,1,0,0,0,"fake"
"43494","305924147664523264",0,0,1,1,0,0,0,0,0,0,"fake"
"33069","277810111311912960",0,1,0,0,0,0,0,0,0,0,"fake"
"29967","269285525213573120",0,0,0,0,0,0,2,0,0,0,"fake"
"19519","243747473091334144",0,1,1,1,1,0,0,1,0,1,"fake"
"47453","311871759735484416",1,0,1,0,1,0,0,0,0,0,"fake"
"13429","216481915740495872",1,0,0,0,0,0,1,0,0,0,"fake"
"6433","94064087415271424",1,0,1,0,2,1,1,0,1,1,"fake"
"13436","216563437470351360",0,0,0,0,0,0,1,0,1,0,"fake"
"17554","231804555648708608",1,0,0,0,0,0,3,0,0,0,"fake"
"45116","308523252467245056",0,0,0,0,0,0,1,0,1,0,"fake"
"38256","297695264305717248",1,0,0,0,0,0,2,0,1,2,"fake"
"46116","310302260972359680",0,0,1,0,0,1,1,0,0,1,"fake"
"47509","311953751311265792",2,1,1,1,1,1,2,1,1,1,"fake"
"12139","194812141096808448",0,1,1,1,0,0,0,0,0,0,"fake"
"17023","227498801030647808",0,0,0,0,0,0,1,0,1,1,"fake"
"50754","316506720442646528",0,0,1,1,0,0,0,0,0,0,"fake"
"459","5260244306",0,0,0,0,0,0,1,0,0,0,"fake"
"43566","305962137568808960",0,0,2,0,0,0,0,0,0,0,"fake"
"37694","297201533379043328",0,0,0,0,0,0,0,0,0,1,"fake"
"42759","305244377633136640",0,0,1,0,0,0,0,0,0,0,"fake"
"46232","310464741837524992",1,1,1,0,0,0,2,0,0,2,"fake"
"38838","298892954670616576",2,1,2,1,2,0,1,2,1,0,"fake"
"49999","315451667594215424",1,0,0,0,0,1,1,0,1,1,"fake"
"43111","305517671338889216",2,0,0,0,0,0,2,0,2,2,"fake"
"33613","279903086057762816",0,0,0,0,1,0,1,0,1,1,"fake"
"7166","105895519112536064",0,1,1,1,1,0,0,1,0,1,"fake"
"280","3901619702",0,1,2,0,2,0,1,1,0,0,"fake"
"16788","226652428756480000",0,0,0,0,0,0,1,0,1,1,"fake"
"33841","281070534165409792",0,1,1,1,1,0,0,1,0,0,"fake"
"18448","238102456897245184",1,0,0,0,0,1,1,0,1,1,"fake"
"32363","275886063266975744",0,0,1,0,0,0,0,0,0,0,"fake"
"15895","222985824868904960",2,1,0,0,0,0,2,0,2,2,"fake"
"33973","281686439366914048",1,0,0,0,0,0,1,0,0,0,"fake"
"16377","224514741526208512",0,0,1,0,0,0,1,0,0,0,"fake"
"25727","260593791004733440",1,0,0,0,0,1,1,0,1,1,"fake"
"2419","6789548872830976",1,0,0,1,1,1,1,0,1,1,"fake"
"45108","308499903930331136",1,0,0,0,0,0,1,0,0,0,"fake"
"26011","260962999689420800",4,1,1,0,0,1,3,0,3,2,"fake"
"25508","260257872619925504",0,0,0,0,0,0,0,0,0,1,"fake"
"58402","335096565377146880",0,0,0,0,0,0,1,0,1,1,"fake"
"11503","182523219192987648",1,0,0,0,0,0,2,0,0,0,"fake"
"20243","248318810669604864",0,1,1,0,1,1,0,1,0,0,"fake"
"41270","303495113529757696",1,0,0,0,0,1,1,0,1,0,"fake"
"41414","303866465327661056",1,0,0,0,0,0,1,0,0,1,"fake"
"11261","177523276749344768",0,0,1,0,0,0,0,0,0,0,"fake"
"5367","71561683604221952",0,0,0,0,0,0,1,0,0,0,"fake"
"58542","335195122633424896",0,0,0,0,0,0,1,0,0,0,"fake"
"49862","315210493612662784",1,0,0,0,0,0,3,0,3,2,"fake"
"3117","33816844502564864",0,0,0,0,0,0,1,0,0,0,"fake"
"19950","246343482908737536",1,0,0,0,1,1,1,0,1,1,"fake"
"18602","238753872288567296",0,4,5,5,4,0,0,4,0,0,"fake"
"10413","163000180201893888",1,0,0,0,0,1,1,0,1,1,"fake"
"54591","324065874829008896",0,0,1,0,0,0,0,0,0,0,"fake"
"12591","204630814791704576",0,1,1,0,1,0,0,0,0,0,"fake"
"32772","277474210564149248",0,0,1,0,0,0,0,0,0,0,"fake"
"25535","260288512354566144",0,0,0,0,0,1,1,0,1,1,"fake"
"56733","328338810196869120",1,0,0,0,0,0,0,0,0,0,"fake"
"24417","258250478788419584",0,0,0,0,0,0,1,0,0,0,"fake"
"41087","303135353911533568",1,0,1,0,0,1,2,0,1,1,"fake"
"33527","279403171086991360",1,0,1,0,0,0,1,0,0,1,"fake"
"54571","323967100962103296",0,0,1,0,1,0,0,1,0,0,"fake"
